image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2872,2982.7,2473.3,3104.8,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2823,2972.2,2491.2,3104.0,2629.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2774,2972.9,2487.9,3104.8,2630.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2328,2981.1,2486.9,3102.4,2631.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4383,2970.1,2481.3,3102.4,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3853,2972.2,2475.4,3104.5,2630.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3804,2982.8,2468.2,3106.5,2627.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6676,3635.0,1659.8,3928.8,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8266,1661.6,1917.1,1837.2,2124.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3716,2971.1,2466.5,3109.5,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3527,2979.1,2461.2,3106.9,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3457,3655.3,1647.8,3931.0,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2195,2971.9,2476.6,3102.6,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2009,2982.2,2464.2,3101.9,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4845,3644.4,1662.8,3923.1,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2213,2.7,435.6,230.6,946.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6177,1689.7,1849.1,1857.5,2042.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2901,2981.6,2457.9,3100.7,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2374,2972.0,2471.4,3101.2,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3071,2971.7,2480.3,3102.8,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2262,2983.3,2466.2,3104.5,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2084,2969.4,2482.1,3099.6,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7536,1717.5,1965.7,1876.6,2156.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2799,2983.6,2460.4,3109.5,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2652,2975.7,2465.8,3112.8,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.9189,3124.1,875.2,3672.4,1344.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3910,2967.4,2468.5,3102.1,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3412,2978.7,2455.1,3103.5,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4159,2967.4,2463.9,3104.0,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3949,2977.6,2458.6,3103.1,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3316,2968.2,2470.5,3104.2,2640.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2530,2971.4,2480.2,3103.0,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2386,2980.1,2467.0,3105.3,2627.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2175,2971.9,2485.3,3101.1,2631.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2015,2974.4,2491.2,3104.0,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2652,2974.0,2486.1,3101.0,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2232,2979.2,2467.5,3096.0,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3551,2970.5,2487.0,3103.1,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2722,2972.8,2481.1,3104.7,2628.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2581,2982.3,2480.7,3104.2,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3285,2981.7,2468.6,3106.6,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2606,2974.0,2478.9,3109.1,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2462,2977.3,2471.8,3110.2,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2873,2970.8,2472.7,3101.7,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2585,2981.1,2459.0,3102.2,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7391,2041.5,1486.5,2288.9,1705.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2348,2975.9,2494.9,3106.1,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3077,2971.5,2476.7,3102.2,2617.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2608,2981.4,2467.5,3103.2,2617.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7059,1686.0,1849.7,1861.5,2041.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2156,2974.5,2484.3,3103.5,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2005,2969.1,2479.7,3101.2,2627.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2608,2974.5,2483.5,3103.8,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4167,2971.1,2473.2,3103.8,2618.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3436,2982.5,2469.5,3105.1,2618.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2730,2973.2,2484.1,3103.5,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2055,3654.1,1645.6,3927.7,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2044,2982.0,2469.8,3102.9,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4033,2971.6,2476.4,3105.5,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3922,2981.7,2472.2,3107.1,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2051,3653.9,1645.6,3928.7,1916.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4042,2977.9,2458.9,3106.4,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3243,2973.7,2459.4,3110.5,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3357,2971.1,2464.9,3104.0,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3348,2980.9,2458.2,3104.7,2619.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3170,2973.2,2479.1,3104.4,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2767,2983.9,2464.8,3104.5,2618.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8260,1661.3,1911.9,1840.8,2125.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2387,2975.2,2484.4,3107.3,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2241,2969.3,2491.6,3097.5,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3078,2965.9,2467.9,3101.4,2643.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2101,2978.4,2462.5,3101.1,2629.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3703,2974.1,2485.8,3105.7,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2889,2985.5,2476.7,3106.8,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2218,2979.2,2479.2,3109.1,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2417,2970.7,2481.2,3100.2,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2195,3654.3,1646.5,3930.2,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3985,2983.6,2461.5,3106.8,2617.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3831,2972.8,2472.4,3104.5,2618.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2306,2971.8,2482.5,3100.6,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3412,3654.5,1646.8,3931.4,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2047,2980.2,2459.4,3100.3,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2264,2972.4,2480.1,3100.6,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2078,3655.8,1647.0,3931.0,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4061,2971.8,2481.0,3106.8,2629.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3239,2983.6,2474.9,3108.8,2631.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2724,2976.5,2475.8,3109.2,2631.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7168,3635.0,1662.1,3927.6,1921.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2446,2983.0,2464.3,3103.5,2618.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2306,3654.8,1646.2,3929.0,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2184,2973.2,2476.1,3104.0,2618.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3388,2971.7,2483.3,3102.9,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2442,2981.6,2474.6,3102.5,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2063,3656.8,1647.0,3928.4,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2405,2972.4,2490.2,3103.8,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2297,3653.0,1648.8,3929.7,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2190,2968.7,2481.6,3099.3,2629.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4363,2968.5,2482.7,3104.7,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3879,2979.9,2469.9,3106.4,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2178,3657.0,1648.2,3931.5,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2227,2969.9,2482.7,3099.2,2628.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2218,3654.0,1646.2,3930.7,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3140,2969.9,2471.4,3103.8,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3067,2979.9,2465.1,3103.4,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2011,3656.5,1647.7,3929.3,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2695,2974.0,2492.7,3102.6,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2097,3654.0,1647.4,3928.1,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3690,2972.9,2491.4,3101.8,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2351,2982.0,2480.9,3100.5,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2550,2974.1,2492.6,3104.7,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2273,2971.6,2489.0,3101.0,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3855,2973.1,2492.9,3107.4,2627.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3683,2978.2,2489.8,3112.1,2630.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3155,2985.2,2488.1,3109.4,2630.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3189,2971.8,2478.1,3106.0,2628.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2946,2983.6,2466.0,3107.0,2628.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2847,2973.6,2471.5,3106.9,2631.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2318,2973.2,2476.7,3104.2,2617.9
