image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3983,3642.2,1662.7,3925.2,1920.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2511,4690.5,1026.0,4779.6,1135.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2912,2970.0,2472.0,3102.5,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2548,2981.4,2464.1,3103.8,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4331,2970.7,2484.7,3103.8,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3506,2983.4,2475.6,3107.0,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2969,2976.5,2478.2,3106.5,2626.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2293,3656.9,1646.4,3928.8,1916.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4893,2969.1,2475.6,3103.9,2618.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4571,2980.4,2465.2,3107.1,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2263,2977.4,2488.5,3104.5,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2594,2971.9,2482.9,3101.8,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2592,2982.0,2469.4,3101.9,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6307,3646.3,1658.1,3926.7,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2032,2971.7,2490.3,3100.7,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2382,2975.2,2489.4,3104.5,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2340,2972.5,2482.3,3104.7,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3865,2972.4,2486.6,3102.4,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2751,2984.5,2478.0,3104.7,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3387,2968.6,2475.8,3101.6,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2916,2979.7,2467.2,3103.2,2617.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3353,2969.5,2474.1,3105.1,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2860,2979.3,2457.3,3105.3,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4210,2979.4,2461.4,3108.2,2617.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4052,2972.3,2463.9,3108.8,2618.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3722,2976.8,2455.4,3103.7,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2889,2969.6,2463.6,3104.4,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2511,3654.5,1646.4,3929.6,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3265,2969.9,2475.1,3100.5,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3056,2980.7,2459.6,3101.2,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2258,2972.1,2478.3,3102.2,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2626,4686.5,1023.4,4773.5,1135.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2319,3634.2,1664.3,3923.4,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6873,1719.4,1973.0,1870.1,2158.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7810,3641.2,1660.6,3927.8,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4292,3645.6,1661.0,3922.8,1921.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2195,2979.6,2449.6,3101.7,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2466,3657.3,1646.8,3928.7,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2421,2969.9,2481.6,3100.0,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4650,3639.6,1661.6,3923.1,1921.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2119,2970.5,2469.5,3100.5,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3979,2970.0,2473.4,3103.3,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3371,2980.9,2465.4,3104.2,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2411,2973.8,2491.8,3103.4,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3227,2971.6,2489.7,3101.9,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2067,3654.1,1647.5,3930.3,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3662,2970.5,2485.4,3102.6,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2729,2983.1,2477.1,3105.7,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2091,2975.8,2476.6,3107.1,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3054,3656.1,1646.0,3930.5,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3132,2972.2,2485.6,3100.2,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3351,2973.3,2487.4,3105.1,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2443,2974.3,2479.8,3104.2,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2359,2983.9,2474.5,3105.1,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2249,3656.3,1647.3,3928.6,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2652,2977.9,2454.2,3101.3,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2582,2970.0,2475.7,3101.9,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2144,3654.4,1647.5,3929.2,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2837,2976.9,2445.4,3102.6,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2353,3655.1,1646.7,3928.7,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3863,2972.1,2478.4,3102.2,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2880,2983.0,2463.4,3105.1,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2777,3655.9,1645.6,3928.7,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3827,2969.5,2478.9,3101.8,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3305,2981.2,2463.0,3103.6,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2455,2973.9,2468.7,3105.2,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2265,2971.8,2485.8,3103.3,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2140,2984.2,2462.1,3102.7,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2351,3653.8,1647.0,3929.8,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2964,2968.7,2472.9,3103.5,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2603,2978.6,2460.2,3102.9,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4407,2975.5,2450.8,3104.1,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3955,2966.8,2457.2,3104.2,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2795,3655.5,1647.2,3929.9,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4246,2970.7,2490.6,3105.2,2627.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3932,2976.4,2485.9,3109.9,2629.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3138,2985.1,2480.5,3109.8,2629.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4081,2972.4,2487.5,3103.5,2617.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3279,2981.5,2479.2,3104.1,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7940,1659.8,1916.2,1837.9,2126.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2581,2973.1,2473.3,3107.9,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2099,2982.3,2468.2,3106.8,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2220,2971.8,2477.6,3100.1,2615.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2188,2978.5,2444.8,3099.2,2615.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2630,2971.3,2479.4,3105.2,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2485,2982.3,2470.3,3103.8,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2928,2974.7,2478.1,3106.6,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2728,2972.5,2488.5,3105.8,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2674,2981.8,2462.8,3106.0,2627.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3359,2968.5,2487.3,3101.7,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2983,3655.5,1649.8,3931.8,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2336,2980.7,2474.4,3102.6,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2624,2971.2,2479.6,3099.6,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6715,3645.9,1658.7,3925.1,1920.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8233,3635.5,1659.1,3928.3,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2758,2969.2,2481.2,3100.8,2618.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2184,2980.8,2471.9,3101.2,2618.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3092,2982.6,2466.2,3102.6,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3048,2970.6,2480.1,3100.7,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2095,3655.1,1647.5,3929.3,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2780,2967.4,2477.1,3100.9,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2645,2979.9,2466.2,3102.4,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3889,2967.9,2469.5,3103.6,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3454,2979.3,2462.5,3104.6,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2609,2980.4,2459.6,3100.0,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2558,3656.9,1647.2,3928.8,1916.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2366,2970.9,2472.1,3100.3,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3301,2969.0,2477.0,3099.6,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3276,2980.7,2456.6,3102.4,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3167,2970.1,2482.6,3099.3,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2850,2978.5,2453.9,3098.8,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2359,3657.2,1647.7,3928.8,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4453,2969.8,2478.6,3103.6,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3765,2981.3,2466.4,3106.5,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2438,2974.0,2468.3,3106.3,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2272,2972.4,2481.6,3104.1,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2225,2971.0,2488.2,3097.7,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2898,2971.1,2477.4,3100.9,2622.4
