image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2597,2981.5,2453.5,3101.8,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3751,2970.9,2468.1,3105.0,2633.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3611,2980.2,2464.8,3105.2,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2740,2973.5,2471.4,3107.5,2627.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3709,2972.9,2488.1,3104.9,2627.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3569,2976.7,2482.1,3107.7,2630.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2748,2985.5,2480.9,3107.3,2628.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2738,3655.3,1646.7,3930.8,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2188,2981.5,2455.6,3102.3,2626.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2848,3656.0,1645.8,3929.5,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2819,2971.3,2472.4,3101.5,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2535,2982.3,2463.7,3103.1,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2287,2973.8,2462.1,3103.7,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2570,2971.5,2484.6,3104.5,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2097,2980.7,2456.9,3103.8,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4212,2970.6,2469.5,3103.1,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3346,2980.6,2465.0,3103.8,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2824,2971.7,2472.1,3102.1,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2604,2982.6,2461.7,3102.9,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2003,3655.5,1647.1,3928.7,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8071,3641.0,1660.5,3928.5,1919.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7287,3642.7,1659.8,3929.2,1919.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4356,2969.0,2481.9,3102.8,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3901,2981.4,2470.9,3105.0,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3373,2970.7,2478.5,3105.7,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3336,2971.4,2472.2,3104.7,2630.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3091,2980.6,2467.9,3105.1,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2856,2973.9,2494.0,3104.8,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2364,2969.4,2491.0,3100.5,2628.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2611,2973.8,2479.7,3105.5,2636.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3504,2969.3,2476.4,3103.1,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2817,2980.4,2468.8,3104.1,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3182,3655.2,1644.9,3930.9,1915.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2133,2973.6,2488.8,3102.7,2618.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2052,2972.3,2487.7,3101.7,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4093,2978.5,2453.9,3106.1,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3115,2972.8,2460.4,3108.4,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3770,2979.0,2463.7,3105.5,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3364,2971.7,2466.1,3107.9,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2916,2971.9,2463.2,3106.2,2629.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2276,3656.8,1646.2,3929.9,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2327,3655.9,1648.3,3930.2,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2017,2971.8,2483.1,3102.0,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7413,1719.3,1967.5,1874.8,2158.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6430,3632.2,1662.5,3924.0,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2792,2969.4,2485.0,3101.2,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2070,2979.4,2470.5,3100.5,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2484,3655.3,1646.4,3930.5,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3709,2972.0,2469.4,3103.7,2631.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3260,2982.5,2465.7,3105.2,2630.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2080,2975.9,2466.2,3106.7,2632.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2540,3654.2,1648.6,3930.3,1916.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2277,2972.9,2486.4,3102.5,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2659,2977.1,2442.9,3101.5,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2556,3654.9,1646.4,3930.7,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2260,2968.4,2469.4,3103.4,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3276,2971.3,2469.9,3104.4,2617.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3007,2981.8,2461.3,3104.9,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2138,2981.3,2461.9,3102.2,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8059,1661.1,1916.9,1837.2,2126.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2657,3658.2,1646.5,3933.6,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7289,1719.9,1969.1,1872.0,2157.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3323,2973.4,2486.6,3108.7,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2534,2979.7,2478.0,3103.6,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3191,2971.7,2482.8,3103.2,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2609,2982.5,2469.8,3104.9,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3240,2974.3,2485.6,3105.6,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2713,2983.9,2481.2,3105.8,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3652,2969.7,2486.6,3102.2,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2840,2982.8,2471.2,3104.6,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2429,3654.5,1647.4,3927.2,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2540,2970.3,2473.0,3099.9,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2179,2981.7,2460.0,3099.2,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2863,2970.4,2477.5,3103.5,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2241,2982.2,2466.8,3104.3,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3351,3654.9,1647.8,3931.0,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2184,2971.6,2470.9,3100.0,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2515,2971.5,2488.1,3098.6,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2009,2968.0,2481.8,3096.1,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3671,2979.7,2458.4,3102.4,2619.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3351,2971.0,2464.2,3102.2,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2918,2968.5,2466.1,3101.5,2636.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2641,2978.4,2455.6,3101.1,2630.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2035,2971.2,2476.6,3100.9,2629.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3168,2970.5,2487.5,3104.3,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2427,2974.5,2479.7,3106.5,2626.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2342,2982.9,2476.0,3104.8,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7397,3639.8,1658.7,3928.8,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2630,2973.8,2493.5,3102.3,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2090,2965.5,2489.0,3095.9,2629.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2633,2974.0,2492.2,3103.9,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3667,2970.1,2479.6,3102.0,2615.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2843,2980.0,2471.6,3103.4,2616.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2961,3657.6,1646.7,3932.2,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2740,3655.9,1647.7,3930.3,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2493,2970.2,2473.4,3098.4,2619.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3027,2972.1,2493.4,3104.1,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3528,2972.6,2481.8,3104.7,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2688,2983.4,2477.3,3105.6,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3433,2968.0,2485.5,3101.0,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2951,2980.1,2468.6,3102.5,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2951,2984.0,2461.6,3108.1,2629.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2771,2974.0,2467.4,3108.2,2634.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2527,2974.7,2473.4,3109.1,2628.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2639,2972.6,2483.8,3102.3,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2476,2981.3,2462.1,3100.5,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2109,3655.8,1647.4,3929.5,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2635,2972.6,2490.4,3104.6,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2223,2978.0,2482.6,3099.5,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2010,3653.0,1646.9,3928.9,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2815,2971.2,2484.3,3103.1,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2412,2982.1,2471.1,3103.9,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2133,2971.6,2474.8,3103.9,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3516,3655.7,1645.6,3931.7,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3345,2978.4,2458.7,3104.3,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2422,2970.5,2473.0,3105.2,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8129,3641.2,1658.3,3928.3,1920.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4293,2967.7,2470.3,3103.1,2621.8
