image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4233,2978.9,2461.8,3104.4,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2609,2971.2,2482.2,3102.7,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2287,3653.9,1646.5,3930.9,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3803,2969.4,2468.0,3103.3,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3728,2978.7,2458.0,3104.2,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3574,3632.7,1663.6,3921.0,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2926,3654.2,1647.6,3930.9,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7796,1664.4,1925.0,1844.6,2137.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3445,2979.3,2455.3,3107.1,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2783,2973.9,2460.2,3110.7,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3714,2979.1,2457.5,3105.3,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3691,2967.9,2467.2,3102.2,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2481,2972.7,2473.1,3104.6,2630.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3988,2971.1,2478.0,3100.2,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3185,2983.6,2466.7,3103.2,2618.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/109MEDIA,0,Other_Amphibian,0.5027,2968.1,2471.0,3103.2,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4694,2978.9,2463.7,3105.7,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3076,2974.3,2467.4,3102.7,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2894,2983.7,2463.3,3102.2,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3605,2977.8,2461.3,3103.9,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3070,2970.9,2465.5,3105.9,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2257,2970.5,2476.2,3104.3,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2195,2980.0,2465.1,3103.2,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2112,2971.8,2467.0,3103.6,2629.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7015,3638.0,1662.6,3922.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3616,2970.0,2475.6,3103.4,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2975,2982.0,2465.0,3104.8,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4028,2970.0,2471.4,3105.8,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3687,2981.2,2463.4,3106.4,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2146,2973.6,2465.4,3106.0,2629.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3043,2979.8,2465.0,3104.4,2628.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2678,2971.5,2482.8,3105.5,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2530,2972.6,2475.2,3104.9,2631.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3633,2965.7,2472.1,3103.6,2627.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3547,2975.4,2461.5,3103.0,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2921,2972.7,2480.9,3103.6,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2370,2985.1,2470.6,3105.6,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2336,2971.7,2487.7,3103.3,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2693,2980.6,2461.6,3102.3,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2665,2972.4,2462.2,3103.5,2634.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2541,2972.0,2469.0,3102.9,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2918,3654.6,1646.3,3928.8,1915.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2769,2973.0,2488.4,3101.7,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2865,2971.4,2477.1,3106.2,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2648,2980.8,2454.0,3106.2,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2194,2974.4,2471.8,3104.6,2631.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2129,2973.6,2484.5,3103.4,2627.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2056,2980.7,2457.1,3101.6,2627.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4035,2970.9,2475.5,3101.6,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3053,2983.2,2467.9,3103.6,2618.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4437,2971.7,2481.4,3101.0,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3440,2982.8,2475.5,3103.4,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2445,2972.7,2491.1,3102.8,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7319,3639.6,1657.4,3926.5,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3338,20.8,2241.7,1015.3,2864.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2330,4957.2,1430.5,5365.9,1962.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3955,2969.9,2486.6,3101.7,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3260,2982.6,2473.3,3104.3,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6550,3646.0,1659.6,3927.2,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2939,2969.4,2477.2,3100.2,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3117,2981.3,2460.9,3105.9,2628.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2969,2971.1,2474.1,3104.4,2632.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2910,2971.2,2482.3,3104.9,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3286,2971.7,2488.0,3100.6,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2195,2980.3,2480.8,3099.7,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3780,2972.8,2492.0,3105.8,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2645,2985.1,2487.7,3107.3,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2443,2973.4,2486.5,3104.2,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3974,2978.7,2449.5,3106.0,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3041,2972.3,2460.1,3107.7,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8294,1662.4,1917.1,1837.0,2126.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/109MEDIA,0,Other_Amphibian,0.5719,1682.8,1850.1,1850.5,2039.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/109MEDIA,0,Other_Amphibian,0.5568,1685.0,1849.1,1855.3,2039.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3907,2967.9,2467.7,3103.3,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3686,2980.2,2460.1,3105.2,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2713,3653.7,1646.5,3929.5,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2315,2972.3,2484.1,3099.3,2629.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2287,2970.6,2475.2,3099.4,2635.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3989,2969.5,2470.7,3106.7,2638.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3505,2970.4,2476.9,3106.1,2632.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3410,2979.3,2463.3,3107.5,2633.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2857,2971.5,2496.3,3103.6,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2259,2968.1,2493.9,3100.4,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2235,2977.0,2495.7,3099.9,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2193,3654.0,1647.8,3931.1,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5089,3633.2,1659.3,3924.7,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3666,2969.5,2476.2,3102.1,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3414,2981.1,2461.1,3104.0,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2641,3657.0,1647.3,3931.4,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2062,2972.1,2473.3,3100.7,2631.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7329,3644.0,1659.3,3925.3,1921.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2062,2976.7,2462.3,3096.7,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2706,3654.8,1649.2,3928.9,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2611,2971.9,2479.3,3101.8,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2049,2979.7,2466.3,3098.6,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3323,2973.0,2485.7,3105.3,2637.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2089,2975.6,2491.7,3107.3,2631.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3325,2980.5,2449.6,3103.8,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2581,2973.2,2473.2,3105.1,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3168,2982.0,2457.9,3101.3,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3031,2972.9,2464.1,3101.1,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2833,2971.1,2481.4,3102.1,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2353,2982.5,2470.6,3102.7,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2031,2972.4,2474.8,3102.6,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3038,2974.4,2493.9,3107.5,2630.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2366,2974.6,2496.2,3108.0,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4025,2969.2,2476.7,3103.3,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3724,2980.9,2466.5,3104.5,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2483,2973.9,2470.6,3104.1,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2318,2971.6,2477.3,3103.5,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3651,2972.3,2481.0,3103.1,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2369,2982.2,2472.2,3104.5,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2077,3656.2,1647.2,3927.3,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2778,2979.8,2452.8,3103.3,2619.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2488,2971.4,2473.1,3105.1,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3282,2971.3,2490.3,3102.0,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2762,2973.8,2485.0,3104.5,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2484,2983.9,2477.4,3105.1,2628.0
