image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3306,2970.4,2468.4,3104.3,2631.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3110,2969.4,2475.9,3103.7,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3054,2980.5,2467.5,3105.7,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3055,2972.0,2481.5,3100.3,2618.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2109,2983.7,2464.4,3101.9,2618.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2655,2976.5,2488.2,3102.4,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2635,3656.3,1646.8,3930.7,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2134,3651.8,1648.0,3930.1,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7113,3636.6,1661.2,3924.0,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2458,2969.6,2477.0,3102.2,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2337,2978.5,2462.5,3099.7,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2274,3654.4,1647.9,3928.6,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2584,3655.5,1643.9,3930.0,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2473,2980.9,2459.9,3100.4,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2226,2972.5,2481.8,3102.7,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3115,2970.4,2484.9,3100.1,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2268,2982.6,2465.0,3100.7,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2130,2971.6,2474.4,3100.3,2627.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2557,2973.4,2492.9,3102.7,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2214,2969.9,2488.4,3098.9,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2059,2978.5,2479.6,3097.2,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4168,2969.1,2487.3,3103.5,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3190,2982.2,2472.9,3107.3,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2686,2972.0,2480.2,3105.6,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4445,2969.7,2483.9,3102.7,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3534,2982.5,2471.6,3106.3,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6787,3638.1,1659.9,3925.3,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2753,4762.8,1334.9,4937.5,1548.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3133,2971.4,2472.4,3101.8,2633.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2412,2982.5,2460.7,3102.5,2627.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2002,2973.3,2481.9,3102.7,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2183,2971.8,2482.1,3101.3,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6519,3644.7,1662.8,3923.6,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3632,2968.2,2480.2,3100.7,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3082,2980.0,2470.3,3103.2,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2131,2972.0,2472.5,3102.5,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3451,2969.4,2466.0,3102.9,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3096,2979.7,2456.5,3103.7,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2252,3653.5,1646.2,3930.0,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2081,2971.0,2485.5,3101.1,2629.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8225,1661.6,1917.3,1838.8,2125.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2364,2973.8,2483.6,3110.6,2627.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2108,2972.3,2468.1,3103.3,2632.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7297,1717.1,1970.1,1872.9,2157.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3802,3629.5,1662.9,3919.1,1927.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2214,3654.6,1645.8,3929.7,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3505,2971.2,2482.0,3101.9,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2647,2983.6,2469.2,3105.1,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2005,2971.9,2472.3,3100.3,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2806,2971.5,2485.6,3103.0,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2835,4541.6,1751.3,4713.9,1969.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2280,2984.6,2469.9,3105.5,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2274,2975.3,2480.4,3107.6,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2151,2976.0,2474.5,3106.8,2627.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4593,2967.6,2467.6,3106.7,2635.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3433,2979.7,2461.6,3108.9,2627.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3413,2970.9,2473.9,3106.7,2626.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4996,1688.5,1851.5,1857.8,2040.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4417,2965.6,2470.1,3106.5,2637.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3895,2975.4,2469.8,3105.7,2628.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3197,2970.4,2471.8,3110.6,2628.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2028,2980.3,2440.1,3099.3,2629.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8159,1661.1,1905.0,1841.1,2124.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3328,2971.4,2486.0,3105.9,2629.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2643,2975.5,2478.6,3107.9,2630.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2448,2983.7,2474.7,3106.8,2629.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3523,2981.5,2465.2,3104.8,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3490,2972.0,2471.5,3104.6,2629.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3048,2972.1,2478.9,3104.5,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3959,2968.6,2484.2,3101.3,2627.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2997,2980.8,2464.7,3103.3,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2198,2972.8,2474.8,3103.6,2626.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/109MEDIA,0,Other_Amphibian,0.5997,1684.9,1850.4,1854.4,2040.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3224,2968.8,2467.0,3102.6,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3171,2978.7,2459.5,3103.2,2617.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3054,1688.1,1854.7,1858.2,2045.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2489,2973.3,2495.3,3104.8,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2242,2972.6,2479.4,3102.0,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2073,3654.4,1646.9,3928.3,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2716,2979.7,2461.2,3101.4,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2710,2969.7,2476.6,3102.0,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2500,3655.0,1647.7,3930.4,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2832,2971.4,2476.4,3102.5,2630.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2589,2971.6,2470.2,3103.1,2635.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2537,2981.1,2465.8,3102.7,2630.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3969,2971.9,2479.9,3101.9,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3075,2984.0,2468.6,3104.0,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7769,1663.5,1927.6,1842.1,2138.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4012,2966.6,2475.2,3099.0,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3771,2978.9,2460.3,3102.6,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2803,3654.7,1647.1,3930.8,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2749,2979.0,2455.1,3102.3,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2686,2969.6,2473.1,3104.4,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5199,3637.8,1661.9,3922.0,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3720,2968.8,2477.9,3101.6,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2817,2981.3,2465.2,3103.4,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2099,2970.3,2474.4,3097.9,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2973,2975.1,2486.2,3105.7,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2634,2974.9,2480.3,3105.4,2627.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2266,2985.8,2482.1,3107.0,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2818,2973.3,2482.0,3104.9,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2369,2983.5,2476.5,3104.4,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4294,2972.2,2487.4,3104.3,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3420,2984.1,2478.5,3106.8,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2889,2976.7,2479.5,3107.0,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3077,2974.0,2481.1,3102.6,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2881,2984.0,2468.6,3104.2,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2506,2974.8,2478.4,3102.5,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2140,2983.3,2469.2,3101.6,2618.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4389,2970.0,2475.0,3100.3,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3934,2981.9,2467.8,3103.9,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2020,2971.9,2467.3,3099.9,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2371,2972.1,2490.6,3103.0,2626.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3643,3655.9,1646.8,3930.5,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2833,2971.3,2478.9,3100.5,2616.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2440,2981.6,2466.6,3102.0,2615.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4383,2972.0,2478.7,3106.0,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3419,2982.2,2474.6,3107.8,2619.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2402,2973.6,2491.4,3104.0,2622.0
