image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2082,2968.5,2485.4,3097.2,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4287,2970.4,2476.8,3103.3,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3305,2984.4,2465.7,3106.7,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4657,2969.4,2482.8,3104.5,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3642,2981.0,2475.8,3106.9,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3280,2978.8,2456.7,3102.0,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2692,2971.0,2465.7,3102.7,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2107,2972.5,2458.1,3102.6,2629.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2093,3655.6,1646.0,3930.2,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2395,2975.2,2490.2,3105.4,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2394,2972.5,2485.5,3102.4,2631.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3134,3656.0,1647.1,3931.9,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2690,2973.4,2491.1,3104.1,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4757,3637.3,1662.9,3922.7,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2945,2971.3,2482.5,3102.5,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2734,2980.6,2447.6,3103.4,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2263,3655.1,1645.6,3929.8,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2079,2973.3,2479.5,3103.4,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8181,1660.4,1914.8,1840.3,2127.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2629,2975.5,2474.9,3109.9,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2018,2978.2,2453.0,3099.7,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2004,3656.4,1647.0,3928.3,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7748,1665.8,1934.2,1840.9,2139.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2185,3659.4,1648.4,3931.1,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5012,3636.1,1660.5,3922.8,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3590,2967.6,2470.0,3099.6,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3513,2977.8,2452.3,3100.5,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2857,3656.0,1647.3,3930.3,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3615,2970.6,2482.4,3104.6,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3376,2982.9,2461.4,3107.7,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2688,2975.1,2472.0,3106.3,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3484,3656.5,1648.1,3929.5,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2956,2971.6,2486.7,3103.0,2630.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2328,2981.6,2458.7,3101.3,2628.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4103,2971.0,2489.7,3102.7,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2643,2982.6,2483.1,3102.5,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2605,2974.0,2485.8,3102.5,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2092,2978.8,2455.9,3097.3,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2009,2974.1,2480.5,3102.7,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3657,2970.1,2477.4,3104.9,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3571,2972.0,2470.8,3106.5,2630.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2978,2981.8,2470.9,3107.3,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2012,3654.9,1646.9,3928.9,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3346,2971.4,2487.0,3102.8,2618.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2639,2978.8,2475.5,3099.3,2618.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5154,3633.5,1665.4,3922.7,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2979,3638.1,1664.3,3923.6,1919.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3256,2969.6,2483.4,3102.0,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2840,2981.0,2465.2,3103.3,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3290,2974.2,2483.6,3109.3,2628.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3133,2972.5,2488.4,3108.7,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2959,2982.0,2484.7,3108.6,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2456,2970.0,2468.1,3100.3,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2258,2979.2,2460.3,3100.1,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3082,2969.0,2482.1,3101.8,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2723,2980.5,2469.3,3103.6,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2145,3655.0,1644.9,3930.2,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2458,2972.1,2495.3,3100.2,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2130,3631.8,1663.6,3921.3,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2780,2972.2,2491.0,3103.9,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2347,2972.2,2484.7,3102.0,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2167,3655.6,1647.0,3928.6,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2379,2971.6,2468.6,3104.3,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2161,2982.6,2457.8,3103.5,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3513,2971.9,2470.3,3103.9,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3021,2982.9,2460.6,3105.3,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2403,3655.2,1648.4,3929.4,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2918,2971.4,2472.0,3102.1,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2451,2982.1,2460.9,3102.3,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3366,2975.0,2452.8,3101.8,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2926,2967.5,2463.7,3103.3,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2004,3654.8,1646.1,3928.8,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2275,2971.5,2470.9,3103.2,2634.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3985,2970.1,2473.0,3104.1,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3638,2981.6,2459.5,3105.6,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2822,2976.1,2455.5,3099.7,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2791,2968.8,2470.9,3101.0,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2464,3655.4,1646.4,3929.8,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3247,2973.5,2487.8,3102.6,2616.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2394,3656.7,1647.2,3929.3,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2076,2983.2,2479.3,3103.4,2618.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2637,2971.3,2472.9,3100.5,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2045,2980.8,2462.6,3100.0,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3299,2970.1,2483.1,3104.8,2629.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2667,2972.0,2478.7,3105.6,2630.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2606,2981.6,2471.0,3105.0,2628.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3640,2970.0,2477.8,3103.5,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2881,2981.8,2469.9,3105.7,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3008,2978.3,2451.1,3100.8,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2264,2971.5,2476.5,3102.2,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5333,3639.0,1664.0,3923.7,1921.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2354,4687.4,1024.4,4772.4,1135.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2981,2980.6,2455.9,3103.2,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2865,2971.5,2479.7,3105.3,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2746,3654.5,1646.7,3931.6,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2440,2975.1,2465.0,3104.6,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2524,3636.4,1662.4,3920.4,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2967,2979.7,2453.6,3103.0,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2032,3651.5,1647.5,3926.4,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3358,2970.2,2472.6,3104.6,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3127,2980.9,2467.0,3105.0,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4160,2976.6,2450.7,3105.5,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3766,2967.7,2464.4,3106.1,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3247,2971.9,2481.8,3101.3,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2411,2981.1,2453.2,3100.9,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2293,3652.6,1646.7,3928.6,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2183,2975.7,2443.2,3099.4,2619.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2835,2978.4,2452.4,3102.4,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2518,2970.1,2463.9,3103.7,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3638,2969.9,2469.7,3105.5,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3251,2979.4,2464.5,3105.4,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2778,2971.8,2464.9,3106.2,2629.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3092,2970.4,2482.7,3103.9,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2785,2982.0,2469.9,3106.1,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3473,2970.0,2469.4,3099.3,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2561,2982.0,2454.3,3100.9,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2480,2973.2,2481.9,3102.7,2629.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2428,2972.7,2489.8,3102.5,2621.6
