image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2117,2974.1,2494.1,3102.5,2623.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2370,2973.6,2479.0,3103.3,2627.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2030,2980.9,2465.6,3100.5,2626.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4311,2970.3,2480.1,3105.7,2619.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3634,2983.0,2473.1,3107.9,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2786,2973.4,2473.2,3106.2,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2479,2972.1,2492.6,3100.6,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4215,2970.1,2471.0,3105.0,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3872,2981.0,2464.9,3106.9,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3596,2971.1,2490.7,3100.4,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2376,2967.4,2486.4,3096.5,2627.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2332,2978.5,2483.5,3099.3,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4283,2972.1,2486.3,3102.5,2616.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3428,2983.6,2479.2,3106.1,2617.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2294,2965.4,2479.0,3096.6,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2689,2972.0,2471.5,3101.2,2629.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2665,2970.0,2480.8,3100.8,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2625,2980.5,2462.3,3102.1,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3572,3634.0,1663.7,3921.4,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3228,2972.4,2492.0,3103.4,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2927,2969.9,2487.4,3103.4,2630.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2430,2979.1,2491.2,3102.3,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8143,3637.9,1658.7,3931.3,1920.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2138,2984.0,2458.6,3100.9,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3630,2970.2,2479.3,3102.4,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3213,2972.8,2470.7,3104.2,2628.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3094,2982.3,2469.1,3105.7,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4559,3636.4,1664.8,3920.6,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2566,2973.4,2486.7,3105.6,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2210,2972.8,2478.0,3103.0,2627.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3220,2976.6,2438.2,3100.9,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2611,2968.2,2470.6,3100.9,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2396,3655.2,1647.2,3930.8,1916.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2724,2969.9,2470.1,3103.5,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2275,2980.5,2455.9,3104.1,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4769,3634.6,1665.1,3923.6,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2386,2982.5,2463.8,3104.1,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2190,3655.7,1647.4,3930.8,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2012,2972.3,2475.0,3103.6,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3373,2968.0,2457.0,3106.9,2637.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2884,2977.1,2451.8,3105.5,2628.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2487,2970.8,2463.9,3108.1,2628.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2829,2972.9,2491.6,3102.8,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3152,2970.4,2487.5,3103.1,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2344,2981.9,2477.6,3103.6,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2199,3656.6,1646.3,3927.6,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7010,1672.5,1827.7,1827.8,2018.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2794,2980.3,2453.2,3105.8,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4597,2981.8,2472.3,3106.7,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4435,2971.2,2479.4,3104.6,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3186,2971.1,2485.5,3100.7,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2240,2980.6,2468.3,3100.4,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3790,2967.8,2481.1,3101.4,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2997,2981.1,2466.4,3103.7,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2791,2972.5,2473.0,3103.2,2627.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3891,2969.2,2467.6,3104.4,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3713,2979.6,2461.9,3103.6,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8271,1659.8,1911.5,1841.0,2126.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7001,3637.4,1661.4,3923.5,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2667,2972.0,2483.6,3101.5,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2279,2974.0,2488.3,3104.9,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2016,2971.1,2483.0,3102.3,2629.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3431,2971.6,2471.6,3100.6,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2920,2982.3,2466.2,3100.9,2618.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3335,2977.5,2443.3,3103.3,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3312,2966.6,2467.8,3101.7,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2068,4690.3,1027.8,4778.3,1139.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2746,2979.1,2451.3,3100.9,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2419,2970.8,2474.0,3103.2,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2918,2971.7,2484.0,3103.9,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2578,2981.3,2469.7,3102.1,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2196,2972.9,2474.5,3102.5,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2191,3655.6,1646.1,3927.8,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2644,2971.4,2481.4,3102.7,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2345,2980.2,2473.1,3100.6,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3565,2971.4,2480.6,3104.9,2631.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3106,2970.5,2486.5,3102.8,2627.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2550,2980.1,2473.8,3102.8,2629.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2027,3653.6,1645.5,3929.3,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2020,2971.8,2488.0,3098.9,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2831,2972.4,2476.3,3105.8,2631.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2739,2980.8,2470.5,3105.3,2626.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2426,2972.7,2482.0,3107.5,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3381,2969.6,2484.4,3102.2,2626.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3239,2969.3,2477.7,3103.2,2633.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2851,2980.5,2473.8,3103.3,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4535,2977.5,2458.7,3106.2,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4528,2967.8,2463.1,3105.3,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2030,3655.3,1647.6,3929.6,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3027,2970.2,2485.5,3098.7,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2347,2970.7,2478.2,3099.7,2628.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3050,2971.6,2480.1,3103.1,2627.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2421,2982.1,2468.3,3104.3,2627.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4278,2976.0,2449.1,3102.8,2619.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3592,2969.0,2460.9,3103.0,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2979,2972.7,2485.6,3103.0,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2252,2979.9,2473.1,3100.1,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2678,2970.8,2486.0,3101.9,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3354,3655.5,1647.3,3931.0,1916.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2830,2972.0,2489.9,3102.0,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2649,2969.6,2469.2,3098.2,2618.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2405,2979.9,2456.2,3097.9,2617.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3214,2971.5,2470.3,3105.0,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2606,2981.8,2463.9,3104.6,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3083,2969.1,2470.7,3099.8,2626.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2563,2980.8,2462.6,3101.2,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2161,3652.5,1646.2,3927.7,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2390,2975.5,2490.8,3106.4,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2400,2971.8,2493.8,3101.9,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2058,3656.9,1646.3,3930.6,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2635,2969.1,2471.4,3101.0,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2055,2977.6,2455.4,3100.8,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2004,2969.7,2458.6,3102.0,2630.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2339,3636.9,1663.2,3919.7,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6733,1670.1,1827.5,1830.4,2021.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3308,2980.0,2455.5,3103.4,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3162,2971.8,2461.2,3104.5,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3687,2969.0,2478.3,3102.2,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3237,2981.3,2459.7,3104.6,2622.1
