image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2131,2974.6,2465.6,3104.8,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6367,3642.5,1659.7,3925.8,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2591,2973.1,2487.8,3102.9,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2250,2973.7,2479.4,3102.8,2626.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2218,2972.7,2479.7,3097.4,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2796,2971.1,2470.4,3101.0,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2665,2981.4,2461.6,3101.9,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4726,3641.4,1660.3,3925.6,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4129,2967.6,2474.5,3103.4,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3413,2980.1,2464.4,3106.5,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2573,2971.5,2467.8,3105.2,2628.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2809,2971.4,2474.3,3102.4,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2774,3655.7,1646.8,3931.2,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2417,2982.2,2457.4,3101.7,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2888,2972.6,2487.2,3104.4,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2574,2983.5,2477.3,3103.6,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2478,2973.7,2481.4,3104.6,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2645,2980.8,2452.9,3099.7,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2592,2970.2,2467.1,3100.6,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6054,3639.8,1663.0,3922.9,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2741,2973.1,2481.2,3102.4,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2201,3655.5,1646.7,3929.8,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2170,2981.2,2464.9,3099.6,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2240,2972.5,2486.0,3101.9,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2448,2971.8,2488.0,3103.6,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2162,2978.6,2464.4,3099.3,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5302,4620.0,974.4,5030.5,1329.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2668,2977.7,2457.4,3102.6,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2577,3654.5,1645.7,3928.4,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7847,3635.6,1662.8,3922.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3684,2971.8,2471.3,3105.0,2632.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3154,2983.1,2463.8,3107.1,2627.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2959,2971.4,2477.8,3105.4,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7858,1665.6,1924.5,1840.5,2138.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2347,3659.3,1647.1,3930.8,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2048,2979.2,2457.1,3100.0,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.9192,4355.2,1766.8,4780.9,2234.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2890,2978.4,2455.9,3103.3,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2720,2970.9,2471.1,3102.1,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2656,2972.8,2463.8,3104.0,2632.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2646,2981.6,2464.6,3102.2,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3241,2971.1,2489.2,3102.7,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2716,2974.6,2483.2,3104.8,2628.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2316,2984.2,2479.7,3103.6,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2720,2971.5,2477.7,3100.0,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2125,3656.0,1647.7,3928.3,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2120,2980.9,2455.9,3099.6,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3624,2972.6,2490.2,3102.2,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2744,2984.3,2478.7,3103.4,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3971,2970.7,2487.1,3104.2,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2936,2984.4,2476.9,3107.9,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2813,2974.3,2480.0,3106.8,2627.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5601,3639.8,1663.3,3925.4,1921.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2631,3646.2,1667.0,3927.9,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2100,4687.6,1026.2,4772.0,1132.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3525,2971.2,2490.9,3105.8,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2804,2984.1,2480.2,3108.9,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2691,2969.8,2483.6,3103.6,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2651,3655.8,1646.4,3930.9,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4267,2972.2,2481.4,3105.4,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3144,2983.5,2469.1,3107.4,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2601,2971.2,2478.3,3103.0,2628.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2353,2982.1,2464.7,3103.5,2627.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2300,3656.4,1647.0,3929.9,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2543,2695.3,2108.5,2863.7,2236.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2401,3655.7,1646.5,3928.8,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3996,2971.6,2481.4,3103.2,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2381,2983.7,2470.5,3105.4,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6483,1655.0,1908.8,1843.3,2146.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2587,3657.5,1647.7,3930.9,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2126,2982.6,2451.9,3105.0,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3298,2970.6,2478.4,3102.3,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3047,2982.9,2467.7,3104.7,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2348,2975.2,2470.1,3105.9,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4107,2971.0,2476.7,3106.1,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3325,2982.5,2469.5,3107.0,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4213,2969.8,2481.5,3102.3,2617.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3020,2982.0,2475.5,3104.3,2618.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3324,2971.4,2479.7,3103.8,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3000,2983.8,2469.9,3106.1,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2623,3655.9,1648.0,3929.5,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3724,2978.1,2455.5,3103.9,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2919,2970.7,2470.2,3106.2,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2274,2981.2,2455.2,3103.5,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2190,2973.6,2454.9,3106.2,2631.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2515,3656.1,1648.3,3928.2,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4310,2975.6,2459.4,3106.3,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3359,2969.3,2468.8,3107.0,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2928,3654.0,1647.4,3932.3,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2493,2972.5,2488.1,3103.3,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2663,2980.1,2453.0,3101.1,2617.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2369,2971.9,2471.4,3102.9,2618.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3627,2970.1,2480.3,3104.9,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3089,2982.5,2472.7,3106.2,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2885,2973.5,2480.6,3102.7,2618.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2210,2983.0,2468.1,3102.7,2618.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2971,2971.5,2482.9,3102.2,2616.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2388,2981.8,2472.4,3102.8,2616.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3070,3640.4,1662.0,3918.6,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2589,3654.8,1647.1,3928.4,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2562,2972.1,2484.7,3102.5,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4277,2977.8,2452.9,3104.6,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3780,2968.4,2465.9,3103.4,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7224,1671.4,1826.8,1833.9,2021.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2625,2981.7,2472.4,3105.5,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2590,2974.0,2476.1,3108.0,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2539,3656.9,1647.5,3930.7,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4755,2974.5,2448.9,3105.7,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4105,2969.2,2451.7,3106.3,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2977,2974.7,2494.4,3100.7,2617.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3933,2978.3,2452.1,3102.9,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2703,2972.6,2458.8,3103.9,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2032,3656.2,1647.5,3927.9,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3202,2970.4,2481.1,3103.9,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3153,2981.1,2473.2,3104.9,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2560,2971.0,2474.2,3102.2,2625.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8132,1663.7,1918.5,1843.0,2140.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2430,3657.0,1647.0,3930.2,1918.6
