image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3502,2973.3,2481.2,3103.2,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2882,2984.5,2474.0,3105.0,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2881,2973.9,2474.1,3103.2,2626.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3097,3654.8,1648.0,3930.2,1919.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2865,2971.3,2483.3,3105.5,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2812,2972.7,2476.0,3105.4,2630.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2487,2982.3,2471.5,3105.0,2625.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2738,2973.2,2480.8,3105.0,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2335,2983.9,2464.2,3104.9,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3355,2980.4,2467.0,3105.1,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2895,2972.0,2480.6,3106.2,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2097,2975.6,2470.4,3107.8,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2021,2970.9,2474.9,3099.0,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2758,2970.1,2495.6,3099.7,2630.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2370,2972.2,2498.4,3102.5,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2075,3656.5,1645.6,3929.0,1916.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3614,2971.1,2479.5,3104.8,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3269,2980.5,2457.5,3105.4,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2320,2973.2,2467.0,3105.5,2630.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7072,1720.4,1969.8,1875.7,2160.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3370,2973.6,2493.4,3102.9,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2045,2984.5,2487.1,3103.0,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4250,2970.2,2467.1,3105.6,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3773,2979.2,2464.1,3105.4,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2685,2974.5,2489.1,3102.2,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2183,2981.0,2485.1,3098.8,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2622,2971.2,2481.0,3101.3,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2149,2977.8,2466.3,3097.0,2619.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4154,2968.4,2467.9,3102.9,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3791,2978.6,2459.0,3103.7,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2327,2972.4,2483.0,3100.4,2628.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8376,3643.7,1660.4,3930.6,1920.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2862,2968.6,2469.6,3103.1,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2808,2979.5,2454.5,3103.6,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2724,2972.0,2486.2,3100.7,2629.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2644,2971.5,2492.0,3100.6,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2171,3655.1,1647.3,3927.8,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2743,2971.2,2480.0,3100.2,2618.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3166,2969.8,2479.9,3100.2,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2395,2982.0,2468.8,3102.1,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2383,3657.4,1648.0,3929.3,1916.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4133,2971.6,2485.7,3108.3,2629.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4010,2973.5,2480.4,3109.9,2634.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3088,2983.7,2479.1,3110.3,2630.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2285,3654.2,1648.2,3929.0,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2203,2978.5,2464.0,3097.4,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2064,2971.4,2474.5,3101.4,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4225,2970.3,2465.4,3104.4,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3726,2980.2,2460.4,3105.3,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4124,2977.5,2453.6,3103.0,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4006,2968.9,2459.0,3102.9,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4473,2966.8,2478.1,3104.3,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3909,2977.9,2471.1,3105.5,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2698,2975.1,2489.0,3102.1,2618.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7144,1719.6,1968.2,1873.0,2158.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2868,2974.8,2473.1,3106.3,2616.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2038,2982.5,2460.8,3103.6,2617.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2340,2974.0,2489.8,3102.7,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2130,2971.2,2482.2,3103.0,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2061,3654.4,1645.0,3926.6,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2091,2967.4,2488.7,3094.3,2631.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4031,2969.1,2482.5,3103.1,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3820,2980.8,2468.5,3105.7,2624.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3643,2971.8,2474.6,3104.9,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2719,2974.2,2489.0,3103.3,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2063,2980.3,2470.6,3098.6,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2281,3655.3,1647.1,3928.1,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2028,2981.2,2453.2,3099.5,2619.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3677,2970.6,2475.3,3102.3,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3038,2982.0,2465.9,3103.9,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3754,2971.8,2484.9,3105.1,2624.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3531,2973.9,2478.2,3106.0,2630.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3040,2984.6,2476.2,3107.3,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2964,2971.0,2471.5,3102.3,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2776,2983.3,2460.8,3104.4,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3580,2972.8,2491.9,3102.5,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2456,2981.0,2488.6,3100.5,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2334,2970.4,2488.6,3099.7,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3791,2971.3,2474.0,3105.3,2634.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3749,2970.6,2478.3,3104.7,2630.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3326,2981.9,2471.3,3105.7,2630.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2660,2971.1,2482.9,3102.9,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3599,2970.8,2486.9,3102.3,2622.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2602,2980.4,2477.5,3101.4,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2577,3656.9,1648.2,3930.2,1915.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3249,2970.8,2477.9,3102.6,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2636,2982.5,2466.1,3104.7,2620.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3166,2974.6,2474.0,3103.8,2638.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3116,2973.7,2479.7,3104.1,2632.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2042,2971.7,2492.0,3101.0,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3557,2981.5,2461.4,3106.1,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3288,2973.3,2466.3,3108.2,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2793,2970.3,2475.0,3103.0,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2533,2980.1,2465.4,3103.1,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2281,2974.1,2494.0,3103.7,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3555,2971.4,2465.3,3103.7,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3384,2980.9,2457.5,3104.5,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3949,2968.0,2479.9,3100.7,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3168,2980.5,2462.0,3103.1,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4301,2970.4,2478.4,3102.7,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3540,2981.5,2473.7,3105.7,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2532,2973.0,2473.1,3103.9,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4563,2968.3,2477.4,3104.2,2622.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4324,2982.6,2466.9,3106.4,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2270,2972.2,2480.9,3101.9,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3775,2972.2,2462.9,3106.6,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3717,2981.3,2458.5,3106.5,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2721,2971.3,2489.7,3102.6,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3838,2968.8,2468.3,3101.6,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3538,2977.0,2448.2,3102.3,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4238,2969.7,2478.1,3103.4,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3348,2982.6,2467.6,3105.3,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3357,2970.5,2477.4,3101.7,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2637,2981.2,2467.2,3103.5,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2178,3654.0,1648.1,3930.9,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3207,2970.0,2480.4,3105.4,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2544,3655.6,1648.7,3929.6,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2543,2982.8,2472.2,3107.3,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4890,2968.2,2478.5,3101.7,2618.4
