image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3977,2979.8,2469.0,3104.6,2618.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3583,2968.6,2485.1,3102.4,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3075,2980.9,2472.9,3104.3,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2840,2971.4,2478.5,3103.8,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2361,3655.7,1648.9,3931.5,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4457,2970.8,2474.0,3101.9,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3605,2981.6,2468.5,3104.6,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4649,2970.8,2480.9,3104.7,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3884,2982.4,2475.0,3107.2,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4175,2969.1,2488.1,3102.4,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3311,2983.2,2477.6,3106.8,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3056,2973.7,2480.9,3104.8,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3064,2978.4,2450.5,3101.0,2618.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2573,2970.1,2463.6,3101.6,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2008,3653.6,1646.3,3928.9,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2043,3652.9,1649.1,3928.0,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3419,2971.0,2487.5,3101.0,2623.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3276,2973.4,2480.7,3102.5,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2551,2984.6,2478.8,3104.6,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3793,2977.3,2456.8,3103.5,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3698,2967.5,2466.5,3102.3,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/109MEDIA,0,Other_Amphibian,0.7000,1673.3,1827.8,1830.7,2020.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2283,2976.6,2492.1,3109.6,2626.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3975,2977.2,2453.3,3102.6,2619.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3897,2966.6,2464.0,3101.1,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2891,2971.4,2484.9,3102.1,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2558,3656.8,1646.1,3931.0,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2118,2984.1,2468.4,3104.4,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2463,2979.9,2456.2,3101.8,2618.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2208,3657.9,1646.0,3931.0,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2844,2968.9,2471.5,3104.3,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2761,2980.1,2456.5,3104.7,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2469,2970.9,2462.1,3104.7,2629.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2888,2974.8,2480.5,3103.3,2627.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2649,2984.2,2455.7,3102.3,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4327,2969.3,2474.9,3105.1,2620.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3916,2980.8,2464.7,3106.5,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3688,2970.5,2473.4,3099.3,2618.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2669,2981.2,2459.1,3100.0,2618.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2224,3655.5,1647.3,3929.0,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4298,2972.5,2489.2,3105.9,2628.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4164,2976.1,2483.5,3109.4,2631.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3163,2986.5,2480.5,3110.2,2630.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3369,2974.1,2492.0,3102.3,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2006,2980.1,2471.4,3096.3,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2261,2971.9,2477.9,3098.7,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4126,2971.9,2465.7,3104.7,2616.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3940,2980.4,2460.0,3104.5,2616.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2114,2970.9,2487.2,3099.4,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2409,2980.3,2441.4,3101.5,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2044,2971.6,2471.1,3102.1,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2989,2970.7,2475.2,3103.6,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2654,2980.3,2471.1,3102.6,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2658,3654.6,1645.7,3930.2,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2134,2970.9,2477.3,3102.7,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4089,2967.3,2480.7,3103.4,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3580,2979.0,2470.0,3104.9,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3224,2970.4,2476.2,3104.3,2635.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2738,3655.0,1647.1,3931.7,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2509,2981.4,2470.5,3104.7,2629.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2017,2973.9,2480.3,3106.9,2627.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/109MEDIA,0,Other_Amphibian,0.8193,1660.6,1909.8,1841.3,2127.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3885,2970.6,2478.3,3103.6,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3118,2981.6,2471.4,3105.9,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2938,2971.1,2478.5,3099.3,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2139,2983.0,2466.3,3100.6,2620.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2438,2979.0,2451.3,3102.0,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2200,2972.7,2463.6,3103.3,2622.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3230,2978.7,2444.7,3101.1,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2547,3655.0,1648.0,3930.8,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3838,2970.6,2479.7,3106.7,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3719,2980.4,2474.7,3107.4,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3164,2973.6,2475.0,3107.7,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7858,3646.8,1657.3,3929.9,1920.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2221,30.2,2254.3,1016.1,2862.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3545,2971.7,2490.5,3100.4,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2340,2980.4,2474.7,3098.0,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6431,1687.0,1849.8,1855.3,2040.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3219,2978.2,2463.8,3102.9,2623.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2847,2970.1,2465.0,3104.2,2628.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2410,2971.1,2469.4,3104.8,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2594,2974.7,2481.2,3106.2,2636.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2478,2974.8,2488.4,3106.5,2629.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2756,2978.6,2456.8,3104.2,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2199,2971.2,2466.6,3106.9,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2872,3651.8,1647.0,3931.7,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4055,2969.4,2469.8,3102.8,2617.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4042,2978.6,2463.4,3103.5,2616.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2329,2973.1,2486.5,3101.0,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2064,3657.4,1645.7,3928.6,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2833,2973.9,2487.5,3104.3,2625.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2312,2982.7,2468.2,3102.6,2625.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3641,2968.9,2484.1,3099.8,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2939,2970.9,2475.0,3102.2,2627.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2737,2981.5,2472.3,3103.3,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2833,2979.2,2461.1,3104.0,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2386,2970.1,2467.3,3104.5,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4756,2971.1,2464.2,3105.7,2618.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4360,2978.6,2462.1,3105.8,2618.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2010,2974.3,2490.6,3102.9,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2007,3654.4,1647.6,3929.6,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2941,2969.1,2466.2,3096.9,2616.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2675,2979.5,2455.1,3098.1,2616.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2083,3654.4,1647.8,3928.0,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2275,2973.0,2490.3,3100.2,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2225,2979.6,2457.4,3099.9,2624.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2201,2970.8,2473.2,3101.8,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7127,3643.7,1658.5,3925.6,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2435,2970.2,2479.9,3100.5,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3115,2977.8,2453.0,3101.7,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2647,2970.4,2467.2,3103.6,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2365,3655.6,1648.1,3929.8,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2881,2978.3,2445.5,3102.9,2626.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2643,2970.1,2465.0,3104.7,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2518,3651.7,1647.7,3929.3,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2669,2970.4,2482.7,3098.2,2619.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2339,3655.4,1647.1,3931.1,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2777,2979.3,2458.1,3102.9,2622.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2726,2969.4,2466.9,3102.9,2623.5
