image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2673,2976.7,2495.1,3104.4,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3693,2969.2,2478.7,3101.6,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3294,2978.9,2454.1,3101.8,2619.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3043,2973.3,2493.2,3101.0,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2190,2970.6,2489.1,3097.5,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6727,3639.1,1662.5,3922.9,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2348,2972.0,2484.4,3099.1,2623.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3138,2973.8,2488.8,3106.2,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2566,2982.7,2485.2,3104.3,2624.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2556,2974.2,2484.9,3106.5,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3267,2974.1,2488.7,3104.0,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2581,2981.7,2483.6,3101.6,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2897,2968.7,2475.1,3102.5,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2540,3654.4,1646.1,3929.7,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2363,2980.3,2460.0,3104.0,2621.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3263,2982.4,2457.8,3104.5,2618.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3201,2971.1,2466.4,3102.8,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2001,3657.3,1646.6,3928.2,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3816,2979.3,2455.5,3102.7,2620.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3292,2969.8,2474.1,3102.4,2621.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3285,2970.3,2485.8,3100.8,2618.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2246,2979.0,2478.0,3099.9,2619.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2552,2972.0,2482.0,3101.9,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2209,2982.6,2470.2,3102.1,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2766,2970.8,2484.0,3101.4,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2258,2979.7,2465.5,3099.8,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3369,2970.2,2470.6,3103.7,2621.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3191,2981.1,2463.8,3104.7,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2497,3655.7,1645.9,3930.2,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2069,2974.6,2461.1,3104.9,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3341,2971.7,2486.5,3102.5,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2389,2983.7,2478.7,3104.2,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2223,2974.0,2479.0,3105.2,2625.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7360,3637.7,1660.7,3927.7,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4196,2971.2,2485.3,3104.4,2619.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3236,2983.1,2479.3,3106.7,2620.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2432,2972.1,2478.7,3103.4,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6283,1673.1,1827.4,1825.6,2015.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2517,3657.1,1646.8,3929.7,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2477,2972.1,2487.3,3104.2,2625.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3717,2970.2,2478.4,3105.9,2622.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3308,2972.3,2471.8,3107.7,2628.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2955,2981.7,2470.8,3109.7,2623.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4503,2976.6,2463.7,3108.2,2623.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4397,2968.9,2468.9,3108.3,2624.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2056,2974.6,2494.9,3101.2,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3258,2981.9,2462.6,3107.8,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3130,2972.8,2476.2,3108.2,2622.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2439,2971.0,2481.9,3100.2,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2199,3655.4,1648.0,3929.5,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4190,3638.2,1664.7,3921.8,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3006,3644.0,1664.1,3924.3,1921.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2073,4690.0,1026.2,4775.5,1134.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3597,2968.4,2477.4,3100.7,2619.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2989,2981.1,2461.4,3103.6,2618.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3872,2967.6,2473.4,3099.2,2625.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3289,2979.5,2460.9,3100.3,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3709,2981.0,2456.6,3103.7,2622.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3373,2971.3,2468.8,3103.8,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2042,3653.8,1647.6,3930.0,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2274,2975.5,2488.7,3106.9,2630.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3685,2972.6,2485.4,3103.0,2621.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2806,2984.7,2468.4,3105.9,2622.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2681,2975.0,2474.0,3104.7,2626.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3851,2969.5,2467.2,3103.8,2622.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3411,2980.1,2459.2,3104.1,2620.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3103,2980.3,2457.0,3103.0,2624.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2391,2974.4,2461.3,3105.8,2624.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7026,3640.1,1660.8,3923.3,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3316,2971.7,2486.9,3104.6,2628.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3263,2972.8,2481.6,3105.6,2632.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2961,2983.3,2475.6,3106.3,2628.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2802,2970.1,2477.0,3100.0,2625.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2510,2981.3,2461.2,3100.3,2623.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2151,3654.4,1647.1,3929.0,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3310,2972.2,2475.0,3101.3,2620.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2618,2981.2,2465.9,3100.0,2619.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2961,2969.4,2466.6,3102.3,2617.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2827,2978.2,2453.6,3102.2,2616.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2839,2969.4,2468.5,3101.8,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2785,2980.1,2458.8,3101.8,2621.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3399,2980.1,2460.2,3105.0,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2979,2971.4,2464.6,3104.5,2621.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2481,3655.9,1647.4,3931.1,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3116,2970.4,2475.7,3101.1,2619.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2496,2981.3,2465.2,3102.1,2617.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4155,2968.4,2463.1,3102.4,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3649,2977.0,2451.7,3103.2,2620.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2105,3656.1,1647.8,3929.9,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2040,2973.5,2484.0,3101.2,2623.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2825,2970.6,2481.1,3101.7,2626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2734,2980.4,2461.7,3100.3,2625.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3571,3656.0,1647.5,3933.1,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6277,1671.8,1827.8,1830.5,2021.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2302,2971.9,2475.5,3105.2,2617.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2075,2979.6,2467.5,3103.8,2618.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3289,2973.0,2482.2,3107.0,2630.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2606,2984.5,2476.2,3108.4,2627.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2593,2972.5,2486.5,3107.1,2626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3581,2968.8,2468.9,3100.3,2622.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3135,2980.3,2457.8,3101.5,2620.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2310,3656.8,1648.2,3929.1,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4538,3642.8,1661.8,3921.6,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3101,2966.4,2472.4,3099.8,2625.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2653,2976.2,2463.9,3100.5,2623.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2101,3655.5,1647.5,3928.9,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3097,3653.4,1646.8,3932.1,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3307,2969.3,2481.2,3100.9,2624.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2258,2979.7,2473.8,3101.3,2624.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3934,2968.6,2476.5,3102.8,2624.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3251,2981.7,2463.4,3104.2,2623.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2319,2979.1,2453.9,3100.0,2620.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3729,2968.5,2478.8,3101.8,2621.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3335,2980.2,2470.8,3104.4,2621.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2133,3657.4,1647.3,3930.2,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/109MEDIA,0,Other_Amphibian,0.6608,1672.9,1826.8,1828.9,2022.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3078,2981.4,2467.9,3106.5,2621.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3049,2972.8,2475.6,3108.9,2621.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2103,2970.6,2486.5,3101.1,2624.5
