image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2272,2981.7,2459.5,3101.3,2617.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2081,2973.3,2468.1,3102.5,2618.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5140,3635.6,1661.4,3923.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7800,2551.7,2301.3,2702.3,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7118,2557.8,2301.7,2702.4,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2208,765.9,1805.3,937.7,1981.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3348,2642.4,2243.8,2786.8,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6848,2558.4,2307.8,2702.2,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2785,769.5,1805.2,940.4,1982.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5132,795.1,1854.4,924.6,1999.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5508,2557.1,2311.5,2702.6,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2435,2640.8,2245.9,2783.6,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7124,2555.2,2306.3,2704.2,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6941,2558.6,2309.0,2703.5,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2159,775.7,1805.7,928.6,1980.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2438,2644.5,2198.7,2801.0,2404.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7616,2555.6,2307.4,2704.6,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2933,801.4,1811.7,948.7,1971.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2330,799.5,1816.0,944.0,1973.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7201,2556.8,2311.8,2699.3,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7385,2554.0,2307.0,2702.5,2538.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7210,2553.9,2310.2,2709.1,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6022,2559.2,2312.9,2702.5,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2685,3630.6,1662.9,3914.4,1944.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6906,2558.4,2307.2,2702.9,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7193,2559.4,2309.5,2706.5,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3121,2638.3,2244.7,2788.4,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3466,2640.7,2243.4,2786.1,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2369,2643.9,2246.4,2787.8,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6500,2558.3,2309.9,2704.7,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2318,2689.8,2427.4,2819.3,2555.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2145,2642.1,2245.7,2787.5,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2274,2641.0,2243.9,2787.1,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2160,2690.0,2427.8,2819.6,2556.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5563,2558.2,2321.1,2697.3,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3163,787.9,1803.9,938.8,1975.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2028,2637.7,2245.5,2784.2,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7197,2557.9,2307.8,2705.2,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7410,2550.8,2309.1,2698.1,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3074,2644.4,2245.5,2790.5,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2338,3655.3,1648.5,3915.0,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7298,2552.1,2302.2,2704.4,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7714,2551.0,2311.0,2705.5,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6543,2557.9,2308.8,2703.2,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7074,2558.8,2309.3,2706.9,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7353,2556.2,2306.0,2703.8,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7145,2553.7,2310.5,2705.8,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2048,770.7,1804.3,942.0,1980.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2974,2637.4,2245.1,2786.8,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2021,2696.2,2427.7,2824.4,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3485,2645.2,2244.6,2787.9,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2469,2636.3,2246.5,2785.5,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7529,2554.2,2305.8,2704.2,2541.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7265,2555.3,2308.1,2705.8,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2401,2643.9,2245.5,2785.1,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7332,2558.1,2304.2,2704.0,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2077,799.3,1802.6,943.9,1974.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6734,2557.4,2309.1,2703.4,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2179,2643.5,2245.3,2788.0,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4631,2637.4,2243.4,2786.1,2406.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2836,2640.5,2245.8,2786.6,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7797,2555.4,2307.6,2710.0,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7123,1407.4,2474.7,1613.7,2702.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7604,2556.4,2328.0,2705.4,2549.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4044,2638.8,2245.8,2786.5,2406.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2616,2645.7,2245.1,2788.1,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3430,2644.9,2244.3,2787.4,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7922,1426.6,2480.3,1610.0,2703.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7453,2554.6,2311.0,2707.5,2541.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2365,2640.5,2243.9,2784.9,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2484,2640.6,2245.0,2788.9,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2216,2690.5,2426.7,2817.7,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3294,2640.7,2244.8,2786.5,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6625,2561.1,2310.1,2706.0,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3392,2640.3,2244.2,2785.2,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6903,2556.7,2319.8,2718.7,2538.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7519,2555.7,2308.1,2705.8,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3742,224.0,641.0,359.4,818.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3041,2641.6,2244.0,2789.5,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2151,2651.0,2245.9,2785.5,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7901,2552.7,2305.2,2708.9,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3996,2641.5,2244.4,2786.3,2406.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2212,2647.5,2244.7,2786.0,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2276,2645.0,2244.0,2786.2,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7458,2554.9,2309.9,2706.8,2541.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7660,2552.0,2304.5,2703.7,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6602,2556.3,2310.8,2702.3,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7052,2560.8,2306.8,2706.9,2542.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7231,2557.4,2303.5,2704.9,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6926,2553.3,2305.4,2703.8,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3493,765.8,1803.7,935.3,1982.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7678,2555.3,2303.9,2702.6,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2004,2638.4,2245.2,2784.4,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6535,2556.2,2314.5,2707.0,2541.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7543,2556.8,2309.9,2704.1,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6317,2556.5,2306.0,2702.6,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3701,2631.9,2244.8,2786.4,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7442,2551.6,2310.6,2699.3,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7310,2555.8,2302.4,2704.0,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7236,2552.5,2310.2,2705.6,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7500,2554.6,2310.1,2703.4,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7483,1352.3,2455.0,1612.4,2715.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2148,2648.8,2246.2,2788.5,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2720,229.9,636.4,350.5,795.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7726,2551.6,2306.9,2706.9,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6899,2556.0,2309.7,2702.9,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6559,2557.4,2307.5,2703.2,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4084,2638.6,2243.7,2788.4,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3267,2635.7,2243.4,2783.9,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2580,2640.6,2246.1,2785.9,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3195,2640.5,2244.4,2786.3,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6754,2557.4,2306.2,2702.0,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2359,771.6,1803.2,932.6,1982.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7770,2554.1,2304.3,2708.7,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7110,2553.9,2307.4,2705.3,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2729,2637.5,2245.7,2789.5,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2332,668.9,-3.6,1091.2,477.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2066,2645.5,2248.2,2782.1,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3219,2639.7,2244.6,2786.5,2408.5
