image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7760,2548.8,2305.9,2709.7,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4576,798.1,1853.4,932.9,1995.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7682,2551.6,2308.3,2705.7,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6950,2554.0,2308.0,2703.7,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3342,2639.1,2244.0,2786.4,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3692,2646.2,2245.9,2789.2,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2850,2643.6,2245.6,2786.7,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6945,2554.0,2310.7,2703.8,2538.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6609,2555.2,2308.1,2702.8,2538.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6865,2559.0,2306.7,2703.8,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6926,2555.5,2309.5,2704.9,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3350,2642.5,2244.9,2783.4,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2225,2646.2,2246.8,2787.5,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2234,2645.6,2245.0,2783.8,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3348,2639.1,2243.3,2784.0,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7107,2557.5,2308.3,2704.4,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6722,2557.2,2307.0,2701.9,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2282,2641.7,2245.9,2784.8,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6978,2550.0,2314.9,2705.4,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3379,2636.9,2243.2,2786.1,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2036,2644.6,2247.2,2784.1,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7151,2552.7,2315.7,2701.5,2539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4156,2636.9,2244.9,2787.6,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2315,675.5,-0.1,1080.6,478.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2083,2692.1,2426.4,2821.6,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5925,2556.1,2312.7,2702.0,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2243,769.6,1802.6,931.9,1979.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7246,2557.8,2305.6,2705.5,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2398,2691.1,2427.9,2820.4,2557.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3041,2644.4,2245.5,2787.3,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6754,2553.5,2312.9,2702.4,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7139,2556.0,2307.2,2705.3,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2123,759.8,1804.7,943.0,1983.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2814,2642.4,2246.0,2786.7,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7809,2558.0,2320.1,2705.1,2547.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7295,2558.1,2305.4,2704.6,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6658,2555.5,2309.4,2700.2,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2038,787.4,1805.0,939.8,1973.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7696,2553.1,2305.2,2706.9,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5034,2560.9,2322.7,2702.0,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3342,2639.8,2246.0,2786.9,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7333,2552.8,2302.4,2703.7,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4694,2635.1,2243.0,2787.8,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2430,2644.3,2245.0,2785.1,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2091,136.4,1948.2,275.9,2081.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6559,2556.5,2312.5,2704.0,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2727,2638.3,2245.4,2784.1,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7648,2555.9,2305.6,2713.0,2542.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2078,2625.0,2167.7,2777.5,2402.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2901,2637.1,2243.6,2782.9,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2027,2648.3,2247.5,2787.0,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7142,2557.0,2307.1,2703.0,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2648,765.5,1805.7,945.1,1981.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2370,2645.0,2244.1,2786.0,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7513,2552.6,2307.3,2704.3,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4672,222.8,632.5,365.7,785.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3102,798.5,1851.6,922.7,1998.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7428,2555.2,2310.7,2702.6,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7030,2555.7,2306.7,2701.4,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2723,774.5,1804.5,933.7,1981.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3288,2640.4,2245.0,2784.9,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3471,2639.2,2243.0,2786.3,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7282,2556.3,2311.9,2702.8,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2067,2638.0,2247.3,2785.5,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2755,2642.6,2245.0,2787.0,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2906,2645.9,2244.3,2787.2,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6263,2557.4,2308.2,2703.0,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3775,801.0,1842.9,932.3,2003.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2648,2441.1,-0.4,3195.5,626.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2019,136.3,1941.8,269.0,2084.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6801,2559.1,2309.4,2706.0,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2166,779.2,1804.9,937.2,1977.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3350,2643.2,2244.6,2786.9,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3076,2640.7,2246.5,2788.1,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2791,2641.6,2243.3,2786.6,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6736,2555.8,2313.2,2707.2,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2306,760.0,1804.3,944.2,1986.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2159,2641.0,2244.6,2786.8,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7122,2554.1,2305.1,2703.1,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6755,2558.4,2308.7,2704.1,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2288,769.7,1809.2,931.6,1979.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2423,2639.8,2246.0,2788.2,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6808,2555.8,2307.9,2701.3,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2929,3221.4,2385.3,3358.2,2482.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2538,2643.3,2244.2,2783.7,2406.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2729,2647.1,2244.9,2786.9,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2123,3653.7,1648.4,3906.9,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2409,2644.2,2245.9,2785.8,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7499,2555.7,2311.3,2704.5,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3153,1342.9,2455.6,1606.2,2703.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7376,2553.3,2305.6,2703.4,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3885,788.4,1808.7,930.3,1977.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7195,2556.8,2308.6,2705.4,2541.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2517,2641.3,2245.3,2783.4,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7939,2557.3,2303.5,2708.3,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2480,3657.6,1651.1,3925.0,1927.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2268,2635.8,2246.0,2785.8,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7487,2557.6,2328.7,2705.3,2547.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3090,2640.0,2247.1,2786.7,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2780,2690.7,2426.8,2822.4,2557.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2667,2637.4,2245.2,2784.3,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2559,2635.3,2246.2,2784.5,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3813,2638.4,2244.4,2788.0,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2444,2647.4,2244.9,2783.6,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6730,2560.8,2305.9,2705.0,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2901,2645.2,2246.2,2786.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2438,2646.8,2245.4,2789.2,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7778,2551.3,2309.2,2702.6,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2251,2689.4,2426.9,2820.4,2556.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7811,2551.4,2305.3,2708.3,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6569,2556.5,2310.4,2702.4,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7097,2556.8,2307.4,2702.3,2538.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2157,778.8,1804.8,930.2,1979.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7040,2561.7,2308.8,2704.9,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2605,774.8,1808.2,934.8,1978.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7875,2550.4,2306.6,2705.0,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7288,2555.1,2307.9,2705.3,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3378,2643.1,2243.8,2787.6,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3249,147.0,1945.5,285.6,2070.8
