image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2257,4726.0,1843.9,5059.3,2309.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7804,2553.5,2308.2,2707.1,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3102,2634.7,2246.0,2784.6,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6879,2557.4,2309.9,2705.9,2538.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4599,2749.0,1949.1,2913.5,2074.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7033,2555.6,2309.7,2700.7,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3220,2633.0,2246.7,2783.6,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2237,2635.8,2245.7,2780.6,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3121,2692.1,2426.2,2822.1,2555.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3876,2632.8,2244.6,2786.0,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2184,2638.8,2245.4,2785.9,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6837,2556.7,2306.6,2701.6,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2542,767.4,1802.4,936.1,1982.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6833,2069.1,1587.4,2309.4,1753.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2153,2649.6,2248.8,2789.7,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5313,795.8,1861.0,925.2,2003.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2565,789.7,1862.0,932.8,2181.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7226,2553.7,2305.5,2704.6,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7501,2549.2,2304.6,2698.9,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2188,2643.4,2246.5,2787.3,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7446,2556.0,2312.1,2706.8,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7091,2557.2,2304.2,2705.0,2541.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2573,2639.9,2245.4,2782.7,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7866,2551.2,2305.3,2706.0,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3019,2636.3,2245.5,2783.9,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4092,2634.8,2243.3,2785.2,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3799,2638.3,2243.7,2784.2,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2765,2638.0,2246.2,2786.8,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2213,2692.5,2427.1,2819.2,2555.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7005,3631.0,1667.5,3920.4,1936.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4794,799.4,1859.1,929.2,1996.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3941,249.2,633.5,369.3,783.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2794,2637.4,2247.0,2786.4,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7166,2552.0,2307.9,2706.9,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2480,3655.1,1648.8,3909.2,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2062,2642.4,2246.7,2784.6,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6739,2557.5,2312.1,2703.2,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2678,2639.2,2244.4,2783.5,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7531,2554.7,2312.6,2705.8,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2104,2636.8,2247.3,2780.6,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2605,2647.6,2244.3,2783.7,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7717,2553.2,2324.6,2707.9,2548.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3166,2688.0,2427.4,2824.7,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2513,2636.3,2246.2,2787.1,2411.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2337,2680.0,2426.0,2815.8,2561.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2597,2633.7,2246.8,2784.9,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2033,2692.2,2427.5,2818.1,2553.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7698,2555.5,2305.5,2703.9,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2612,2644.0,2246.2,2784.6,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7206,2555.4,2312.3,2702.9,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6449,2553.2,2308.7,2699.8,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2860,782.5,1805.7,943.0,1977.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2790,2644.0,2243.7,2788.5,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3554,2640.8,2243.3,2784.0,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7168,2557.7,2306.9,2709.9,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7496,2556.1,2306.5,2699.3,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2931,2640.5,2244.3,2782.7,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2716,2646.0,2244.4,2786.1,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3185,2641.5,2244.3,2787.1,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7433,2556.9,2308.1,2703.6,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7891,2554.0,2303.2,2704.3,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3467,2641.3,2243.7,2785.3,2406.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3868,2628.1,2245.1,2787.2,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7689,2556.9,2320.7,2704.3,2549.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7777,2548.5,2313.2,2705.4,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7332,2558.6,2306.2,2705.1,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3632,2638.2,2245.4,2786.8,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2527,217.3,632.0,340.3,774.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2119,2690.7,2425.7,2819.2,2556.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2285,2693.8,2427.3,2819.4,2556.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2191,2642.7,2246.8,2785.8,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3429,2643.2,2243.7,2787.3,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7981,1399.1,2480.5,1614.0,2705.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6876,2558.1,2308.8,2706.3,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6830,2550.6,2318.0,2710.6,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2453,144.0,1951.6,280.2,2089.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2330,228.4,641.6,349.9,810.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3023,2639.6,2246.4,2788.8,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6720,2555.6,2306.2,2701.4,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3441,770.5,1805.9,924.5,1983.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7573,2554.7,2307.1,2705.7,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6724,2552.4,2310.4,2702.1,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2272,763.8,1804.9,933.3,1980.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3578,219.6,642.0,356.1,831.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7701,2553.2,2308.1,2708.4,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6963,2478.5,1806.8,2721.6,2001.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7694,2550.8,2306.1,2701.8,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7281,2555.9,2308.1,2703.8,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6960,2557.0,2303.2,2705.5,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3286,2640.5,2245.2,2784.6,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7405,2556.0,2310.7,2704.3,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3284,2641.5,2244.0,2785.5,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2209,2641.3,2245.4,2781.8,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2504,2647.6,2245.1,2788.0,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7704,2554.7,2311.7,2701.9,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7056,2557.6,2308.4,2703.6,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3213,218.2,630.8,350.1,765.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2191,124.0,1938.6,284.1,2083.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2780,2642.6,2244.5,2786.1,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6797,2558.1,2308.4,2703.8,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6709,2079.5,1609.1,2257.6,1844.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3678,781.9,1803.1,949.8,1978.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2586,2639.2,2246.1,2786.0,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7718,2553.7,2309.1,2704.9,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6925,2556.2,2309.4,2707.4,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7306,2548.9,2310.7,2705.0,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2554,2689.8,2426.5,2819.2,2557.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6994,2557.1,2308.0,2703.1,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3143,787.6,1807.8,941.4,1974.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6550,2554.6,2311.0,2703.7,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7528,2555.4,2309.9,2703.8,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2324,2644.7,2244.8,2786.7,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7153,2554.9,2308.2,2703.4,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7387,2554.3,2311.4,2703.0,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3589,2642.6,2243.9,2783.9,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3043,2636.2,2245.5,2787.8,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2561,2642.1,2244.5,2785.8,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2387,2639.6,2247.1,2785.3,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7606,2551.4,2306.7,2703.5,2540.7
