image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7332,2555.3,2307.1,2702.5,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3041,789.2,1810.3,942.1,1977.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7548,2553.0,2305.4,2705.6,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2160,2694.1,2426.4,2820.7,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2019,2642.8,2247.6,2784.2,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6440,2555.5,2311.1,2696.9,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3055,2691.3,2427.6,2822.1,2555.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7727,2553.9,2309.5,2703.6,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3357,2637.6,2243.6,2786.0,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3735,2639.0,2244.4,2786.8,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2065,2696.0,2428.7,2822.0,2557.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2403,2641.3,2243.7,2787.2,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3321,2639.6,2245.5,2786.9,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2217,2645.9,2244.7,2788.4,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3212,3655.9,1649.5,3912.0,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2124,2640.3,2246.2,2782.0,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7878,2556.1,2302.9,2709.9,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7578,2552.8,2309.8,2703.3,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6416,2559.9,2309.9,2700.9,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7060,2558.1,2304.9,2706.5,2539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2678,2642.5,2244.8,2788.0,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3711,2644.1,2244.3,2789.1,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2691,2641.8,2243.8,2785.8,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2752,2645.4,2243.2,2784.2,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2237,2882.1,2475.3,3014.9,2582.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6368,2554.5,2313.0,2702.6,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2898,2637.6,2244.5,2787.2,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7188,2556.7,2302.6,2706.9,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2279,2649.1,2243.4,2787.0,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7838,2555.0,2307.4,2709.4,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7102,2559.1,2307.5,2706.8,2542.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7011,2555.3,2313.5,2705.7,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7507,2556.6,2323.2,2703.1,2548.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7794,2553.5,2309.7,2703.4,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2202,774.6,1841.9,939.4,2153.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7146,2552.6,2303.1,2702.0,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7653,2551.0,2306.9,2701.6,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7080,2554.9,2306.5,2702.3,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2705,2641.3,2244.7,2787.2,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6948,2555.4,2309.5,2706.2,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0892.JPG,DSCF0892.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2880,2643.3,2244.6,2788.6,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3153,2640.9,2244.3,2785.0,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6494,2557.0,2309.2,2702.7,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2052,2561.3,2415.0,2697.3,2533.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2113,2639.6,2245.2,2782.3,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7365,2556.3,2302.9,2705.2,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2668,2646.6,2245.7,2787.0,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2986,2634.3,2246.4,2785.6,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3486,2638.0,2245.1,2784.0,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7680,2553.1,2309.9,2705.4,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3542,2638.5,2242.9,2787.0,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2695,3657.6,1648.8,3919.2,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2689,2640.3,2243.0,2784.0,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7311,2548.7,2305.8,2698.9,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2250,2686.6,2427.4,2819.6,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2082,2640.8,2246.1,2783.1,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3483,2637.8,2244.3,2786.8,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7527,2555.6,2304.5,2703.9,2541.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7009,2555.8,2308.3,2704.7,2541.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3110,2642.1,2245.6,2785.3,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7901,2552.5,2307.3,2706.2,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7052,2556.9,2306.2,2705.1,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7304,2557.3,2305.1,2705.0,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7100,1420.1,2476.6,1609.3,2709.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7693,2556.2,2308.3,2705.0,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2588,2643.1,2245.3,2785.9,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2001,673.2,-6.8,1106.9,474.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6235,2558.3,2309.0,2703.2,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7368,2557.7,2313.6,2700.0,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2851,2644.7,2244.3,2786.4,2406.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2583,2696.2,2427.6,2821.3,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7296,2554.4,2305.7,2707.0,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2106,2641.5,2245.3,2785.6,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2760,2642.8,2244.7,2783.9,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2870,127.1,1952.7,261.5,2086.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7540,2557.2,2308.8,2702.9,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2996,2636.4,2244.9,2785.7,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7727,2554.6,2321.5,2704.3,2548.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7154,2554.7,2310.3,2704.2,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3371,2642.6,2243.3,2782.4,2406.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7337,2556.9,2336.0,2703.2,2548.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7818,2554.2,2304.8,2703.6,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7159,2554.8,2311.0,2703.7,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2386,2692.3,2426.8,2818.7,2553.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2911,2644.5,2244.6,2787.4,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7240,2557.4,2309.1,2706.1,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6307,2560.4,2309.9,2702.2,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3084,2115.1,1883.7,2238.6,2026.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2352,2114.4,1884.1,2244.3,2015.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2268,2642.4,2245.3,2786.7,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2216,2647.1,2246.3,2784.9,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7240,2558.4,2304.6,2701.1,2538.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7104,2554.8,2306.4,2701.4,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3592,800.6,1805.8,945.5,1972.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3329,799.9,1804.9,947.0,1974.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2955,2644.6,2244.3,2787.9,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3048,137.1,1939.5,282.1,2079.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2405,780.7,1845.6,960.0,2119.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6774,2553.4,2307.1,2702.8,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7604,2549.8,2312.2,2703.6,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3589,2635.1,2243.1,2788.7,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2401,2632.5,2245.1,2786.6,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2213,2693.1,2427.2,2819.6,2555.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2484,2643.9,2246.0,2783.1,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7423,2556.6,2309.9,2705.1,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6917,2555.6,2310.0,2703.1,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3014,2636.1,2244.3,2783.9,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7765,2549.2,2307.1,2703.0,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7172,2552.6,2309.8,2704.6,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2144,2638.1,2246.0,2787.6,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2735,2640.5,2245.1,2787.3,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3393,2646.9,2244.3,2788.7,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2634,2641.6,2245.9,2787.0,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3112,2638.0,2244.9,2786.1,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7773,2546.0,2303.8,2704.7,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3901,2618.2,2246.7,2782.3,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2380,2641.8,2245.5,2787.6,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3097,2641.8,2245.5,2784.7,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2101,2646.8,2245.1,2787.7,2408.9
