image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2987,2643.7,2246.1,2787.1,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2015,2643.8,2244.9,2787.6,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2617,2438.0,-0.5,3176.2,603.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3276,2635.6,2245.5,2787.6,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3019,2642.8,2245.9,2786.4,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7047,2556.6,2316.3,2706.0,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6228,2556.5,2313.1,2702.7,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7749,1420.5,2476.6,1611.0,2703.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6922,2555.6,2310.1,2704.4,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6686,2559.5,2307.9,2702.9,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7517,2557.3,2340.2,2706.3,2549.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6995,2555.7,2321.3,2713.0,2536.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2983,2639.5,2242.4,2784.7,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4373,2639.3,2243.4,2788.9,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3837,2639.4,2243.9,2789.5,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7768,2551.3,2307.5,2706.3,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3099,2645.7,2244.0,2784.7,2406.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7216,2556.8,2310.1,2701.8,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7532,2551.0,2317.8,2703.6,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3348,2639.6,2243.9,2784.1,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2174,2652.2,2247.1,2787.9,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3043,2644.0,2244.3,2787.2,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4205,2639.3,2243.3,2786.9,2406.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7672,1415.6,2475.0,1610.7,2703.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5019,2562.0,2310.0,2705.7,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7734,2554.2,2311.6,2707.4,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6992,2554.7,2317.1,2700.5,2538.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6802,2557.2,2310.9,2702.3,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7310,2558.1,2310.0,2705.3,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7468,2555.5,2306.2,2704.7,2541.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3832,780.4,1806.5,939.9,1975.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4328,782.8,1837.8,932.4,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3888,802.8,1849.8,934.1,2004.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.3388,2430.2,2.5,3186.3,636.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7629,2555.9,2308.1,2702.4,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4968,780.5,1830.8,933.6,2103.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4427,222.7,635.5,365.5,800.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2437,2646.2,2244.2,2786.9,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2001,2689.5,2426.3,2818.5,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7139,2558.6,2309.8,2706.9,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2800,2695.9,2427.0,2823.4,2556.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2330,2639.0,2247.3,2786.2,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6411,2555.7,2309.3,2701.1,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7664,2554.5,2308.7,2704.7,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2136,2639.2,2246.0,2787.1,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3035,2643.4,2243.6,2786.1,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3455,2643.1,2242.9,2788.2,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7867,2553.9,2315.3,2706.3,2549.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7694,2555.8,2309.5,2702.9,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3297,2643.0,2244.9,2784.5,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3557,2641.9,2244.9,2785.4,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7354,2554.4,2310.7,2701.8,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3676,2642.3,2243.4,2782.3,2406.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2974,2641.1,2245.0,2787.2,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2090,2644.4,2246.4,2783.3,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7137,2556.2,2310.0,2700.9,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2094,2692.8,2427.4,2820.5,2555.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2372,2947.3,2448.7,3084.8,2557.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7122,2553.8,2309.3,2700.6,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3941,130.5,1951.3,266.2,2080.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2877,221.4,623.0,357.5,775.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7683,2553.3,2309.8,2702.9,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6816,2559.9,2308.4,2706.5,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7450,2556.7,2304.1,2702.4,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3908,2641.6,2243.7,2787.1,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2690,2640.7,2245.2,2787.3,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2640,2642.4,2244.0,2784.8,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2101,2645.0,2246.0,2787.0,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2802,2641.1,2245.4,2786.4,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7493,2552.8,2310.5,2700.6,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7303,2553.5,2310.1,2704.3,2539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2858,2644.7,2244.6,2784.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7056,2556.5,2314.1,2701.4,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2791,2639.1,2243.6,2786.6,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2387,2694.0,2426.0,2819.3,2556.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3485,2646.5,2245.4,2786.4,2405.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3416,2642.5,2245.3,2788.0,2405.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7945,2556.3,2314.5,2703.6,2549.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2848,2641.9,2245.1,2786.1,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2196,3626.2,1665.0,3906.7,1942.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2003,2632.2,2246.5,2787.2,2412.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6946,2557.8,2311.7,2703.9,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6784,2555.4,2309.8,2701.9,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2940,2644.5,2245.8,2787.6,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2074,2651.0,2247.2,2786.0,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2513,2637.7,2245.8,2785.4,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2284,2691.2,2426.0,2817.6,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2653,2641.4,2244.1,2789.4,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5341,2556.9,2314.0,2702.1,2538.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7633,1417.6,2475.1,1606.2,2704.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6454,2558.2,2307.7,2703.2,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3773,2638.1,2246.1,2787.8,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2859,2641.8,2243.6,2784.2,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2797,2641.7,2244.8,2783.7,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7675,2552.4,2306.9,2700.3,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3187,2639.6,2243.8,2786.3,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7701,2551.7,2306.9,2703.5,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3321,2642.5,2244.5,2785.5,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6705,2485.4,1806.1,2708.7,1988.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2919,2641.4,2247.4,2788.1,2411.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2899,2692.4,2426.8,2823.2,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2067,2644.4,2246.2,2786.6,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3212,2637.9,2245.3,2783.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7649,2551.1,2304.6,2704.5,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4608,2638.7,2243.6,2784.9,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3145,2638.2,2244.6,2788.1,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6365,786.4,1829.3,934.4,2100.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4153,805.3,1839.6,936.7,1994.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2548,2643.8,2244.9,2787.1,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3031,2636.7,2244.5,2785.0,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7341,2557.0,2305.0,2698.5,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2400,2643.7,2245.5,2786.8,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4093,2642.1,2244.1,2787.2,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7568,2553.8,2308.3,2703.0,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2394,785.7,1808.1,929.5,1979.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2094,2642.7,2246.1,2783.2,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7300,2555.2,2309.7,2701.3,2538.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5298,2417.1,2106.0,2513.5,2233.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2452,2426.7,2114.7,2516.5,2239.9
