image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7204,2556.4,2311.4,2702.1,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.3113,533.1,-2.8,1083.2,487.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2125,2640.6,2246.0,2786.3,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6543,2557.5,2305.1,2699.7,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2063,2640.2,2246.6,2785.3,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2828,2641.5,2246.1,2783.3,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/100MEDIA,0,Other_Amphibian,0.8556,2310.4,1750.3,2585.9,2026.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6477,2634.4,2173.6,2791.2,2403.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7300,2552.3,2311.2,2704.7,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7440,2553.7,2306.1,2705.5,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7789,2549.2,2306.0,2704.6,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2020,3659.0,1651.1,3915.8,1926.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6147,2558.2,2310.5,2703.3,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2086,2639.6,2246.7,2786.2,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6989,2553.3,2307.4,2701.4,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.3177,3629.6,1668.4,3913.2,1942.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2329,137.8,1935.2,280.2,2080.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4140,2632.5,2242.3,2786.9,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7661,2551.4,2303.8,2704.2,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7044,2553.7,2311.7,2703.7,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2444,2638.5,2243.2,2785.6,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7654,2552.6,2302.2,2703.3,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3414,2637.0,2244.3,2787.6,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7703,2553.5,2311.3,2703.7,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3748,2642.5,2244.6,2787.9,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2460,2639.6,2244.5,2784.8,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2214,3655.2,1649.1,3909.8,1928.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2252,2643.7,2245.2,2783.9,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2226,2646.7,2244.9,2787.1,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4090,2637.0,2244.4,2788.9,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7749,2554.8,2306.3,2704.4,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6989,2557.1,2309.9,2700.7,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3203,763.0,1805.9,938.2,1981.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2470,2645.9,2246.5,2787.8,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7855,2549.7,2305.0,2706.8,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2193,2636.7,2246.2,2785.0,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7368,2554.0,2309.2,2702.6,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3287,2636.5,2245.3,2784.5,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3517,2644.5,2244.5,2785.8,2406.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3153,2640.1,2244.4,2784.4,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2340,2644.7,2244.8,2787.5,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6697,2558.5,2307.3,2706.1,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6597,2558.8,2310.2,2703.6,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2102,763.3,1805.6,950.3,1982.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6900,2552.7,2308.8,2699.4,2539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7409,2554.6,2306.4,2703.0,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2988,2637.6,2245.5,2783.9,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7667,2555.5,2307.7,2702.5,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2771,3657.5,1649.3,3911.6,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2209,2646.4,2246.0,2786.5,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7632,2555.6,2308.8,2703.0,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7415,2557.3,2303.8,2703.6,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7134,2553.1,2306.5,2705.0,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3009,2641.1,2244.5,2786.6,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2635,2643.4,2244.9,2785.8,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2621,2637.4,2245.3,2787.1,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2243,2688.3,2426.8,2822.2,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2036,2643.1,2246.4,2785.7,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7548,2554.4,2304.8,2704.6,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2640,2641.9,2246.4,2785.3,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2237,2689.5,2427.1,2816.6,2555.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7226,2553.6,2318.3,2702.2,2538.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4029,2639.2,2244.5,2786.3,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7334,2558.1,2310.0,2707.3,2542.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2585,2641.8,2245.4,2791.0,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7152,2556.9,2309.2,2703.0,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3969,2638.4,2242.3,2786.0,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6455,2555.6,2313.5,2703.1,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2277,2643.7,2245.8,2787.1,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7852,2554.0,2305.3,2705.7,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7694,2556.3,2306.0,2706.7,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6142,2485.1,1806.1,2709.4,1989.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2001,2646.1,2249.5,2787.4,2412.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7408,778.6,1842.4,932.1,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6449,2560.0,2308.3,2702.6,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7897,2554.7,2308.0,2705.8,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6787,2558.1,2306.1,2703.7,2541.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7379,2557.7,2306.7,2706.6,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5048,786.1,1840.0,932.2,2167.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3022,2640.6,2244.4,2784.9,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3630,2642.7,2244.0,2784.2,2406.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6265,2555.7,2390.2,2696.4,2550.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2297,2648.5,2245.9,2789.3,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7543,2556.2,2304.1,2704.0,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6138,1355.1,2454.0,1614.7,2709.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2827,2646.3,2242.5,2787.9,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7036,2555.2,2310.0,2704.2,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2701,3277.7,2395.6,3427.3,2512.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7308,2556.7,2305.9,2705.3,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2426,778.9,1799.9,934.6,1979.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3886,2643.4,2243.9,2784.4,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2154,3265.8,1556.7,3477.6,1735.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4941,778.1,1834.3,933.5,2129.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4414,222.8,632.8,363.4,789.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2314,138.4,1923.1,284.4,2072.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2584,2636.1,2243.9,2786.9,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2486,2694.1,2427.4,2820.7,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3578,2643.2,2243.8,2789.0,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6938,2557.8,2308.4,2706.3,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3589,2639.1,2244.1,2789.3,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2833,2641.6,2245.5,2786.3,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4147,2639.6,2244.2,2785.3,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3411,2637.2,2243.7,2784.3,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7467,2546.6,2309.3,2700.4,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2217,2647.2,2246.5,2787.0,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7287,2554.8,2307.4,2705.5,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2913,2639.4,2245.1,2788.1,2409.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7032,2558.6,2305.8,2702.5,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7362,2557.3,2306.4,2701.0,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3118,2635.7,2245.5,2786.1,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7360,2553.9,2315.0,2707.3,2539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7654,2553.5,2302.5,2704.5,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6868,2556.0,2316.0,2701.9,2538.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2412,2646.7,2245.4,2785.2,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6902,2554.8,2311.9,2704.5,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3737,2643.8,2244.8,2785.9,2406.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7883,2550.5,2306.8,2711.0,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6799,2555.3,2307.0,2702.2,2542.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2858,758.7,1805.9,938.4,1984.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7668,2551.7,2310.8,2704.3,2539.8
