image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2478,2645.1,2246.8,2787.2,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7298,2555.9,2303.9,2705.9,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2626,2639.8,2246.4,2785.4,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3308,2642.4,2243.7,2786.1,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7591,2553.2,2311.9,2707.4,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2217,774.7,1809.0,936.7,1985.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7643,2548.0,2306.6,2701.2,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6685,2555.2,2307.6,2702.3,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7776,2548.7,2309.3,2706.3,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2588,2644.9,2244.8,2786.4,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7023,2556.7,2310.0,2704.1,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3003,2642.5,2243.0,2785.0,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2927,2643.2,2245.0,2784.3,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7679,2557.4,2311.9,2701.4,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5760,2559.7,2317.9,2703.6,2538.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7510,2554.6,2308.6,2704.7,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2578,2643.8,2245.0,2785.8,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2578,2691.7,2426.1,2818.6,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2995,2642.7,2243.8,2785.1,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7730,2549.6,2309.1,2705.2,2538.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2821,2641.5,2243.4,2783.3,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6653,2557.7,2310.0,2701.5,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7652,2556.7,2305.6,2706.8,2542.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6320,2560.0,2310.3,2701.8,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7678,2554.2,2310.1,2703.8,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2759,2644.3,2246.1,2786.4,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2941,2640.1,2246.2,2787.4,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2729,2639.1,2245.2,2784.9,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4045,2638.2,2242.9,2786.5,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6373,2558.2,2308.6,2704.7,2542.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7097,2555.3,2310.9,2698.5,2538.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6131,2560.1,2315.9,2705.3,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7003,2556.3,2306.1,2704.2,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7366,2555.3,2308.4,2706.9,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3989,2642.7,2242.6,2787.1,2406.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3966,2636.7,2243.6,2787.7,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7784,2556.3,2310.4,2706.1,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7272,2552.7,2309.1,2702.7,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6958,2554.6,2312.8,2703.7,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3210,2642.9,2245.7,2788.7,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2853,230.7,636.0,354.8,797.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2780,150.1,1950.2,282.1,2076.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6364,2560.2,2379.5,2699.7,2551.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6242,2558.0,2310.4,2702.5,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7684,2551.6,2305.8,2703.9,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3074,2633.3,2245.4,2786.5,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2374,2693.0,2427.4,2819.5,2555.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2723,2638.9,2247.1,2788.1,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2037,772.9,1833.4,931.8,2150.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2712,2638.4,2244.8,2784.0,2406.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6582,2558.6,2309.1,2702.4,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2047,784.4,1801.3,937.7,1976.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7704,2549.4,2310.6,2703.0,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6704,2559.2,2307.6,2703.6,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7865,2553.6,2303.3,2705.7,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6815,2557.6,2312.5,2704.6,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7350,2556.1,2307.4,2703.9,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3639,2641.1,2245.2,2790.7,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7670,2548.3,2311.1,2702.6,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7021,2558.3,2308.0,2702.7,2542.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6174,2558.8,2313.3,2699.5,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7478,2554.8,2309.7,2707.9,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7336,2556.2,2310.0,2705.2,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3977,776.1,1843.3,933.3,2122.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2146,2458.8,-0.2,3159.9,626.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7893,2553.7,2303.4,2708.8,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7023,2557.3,2307.6,2704.0,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7544,2553.0,2308.6,2706.6,2540.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7252,2555.5,2303.5,2706.8,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4645,2629.4,2247.3,2795.6,2417.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7256,2552.4,2310.5,2706.3,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2179,2641.2,2246.3,2787.3,2410.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7792,2550.2,2302.9,2705.7,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3513,2633.1,2247.1,2785.1,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2390,2643.3,2246.2,2786.4,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7615,2552.5,2306.8,2704.3,2538.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7616,2554.9,2303.9,2702.7,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3490,2644.5,2243.7,2786.4,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2278,2643.4,2245.5,2786.4,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7249,2554.3,2311.3,2702.2,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6801,2556.3,2307.0,2701.2,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7511,2552.3,2307.2,2705.8,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3271,2638.8,2243.0,2786.2,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2055,2694.3,2426.9,2820.2,2555.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2064,2641.4,2246.6,2786.3,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2008,2687.8,2427.4,2821.9,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3331,2644.7,2244.7,2788.8,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7500,2554.6,2305.7,2700.6,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2284,2638.3,2246.0,2786.8,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7859,2555.7,2305.4,2705.6,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2118,2642.8,2247.9,2787.1,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7771,2556.5,2319.2,2704.5,2548.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4513,785.0,1840.9,943.3,2120.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2738,136.8,1933.2,275.2,2082.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2601,2440.6,1.7,3168.9,632.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7628,2552.7,2308.6,2702.8,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2220,774.3,1832.0,968.3,2171.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2331,2642.0,2244.6,2786.9,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3110,2645.0,2243.5,2788.4,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4825,800.7,1851.0,929.7,2001.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5869,2559.2,2312.8,2703.5,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2047,764.9,1803.8,939.1,1980.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2302,2642.4,2245.8,2788.3,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7335,2551.3,2310.6,2700.2,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7233,2555.9,2308.0,2703.6,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7648,2554.2,2304.0,2709.3,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6629,2554.0,2308.3,2702.9,2541.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7559,2553.2,2305.9,2699.5,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7393,2555.9,2306.7,2703.0,2539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6612,2556.5,2310.4,2706.0,2541.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2682,2640.7,2245.0,2786.5,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2913,2638.4,2245.4,2785.4,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3850,2645.4,2243.8,2788.9,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3714,2642.3,2243.4,2786.9,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2666,2641.9,2245.5,2785.9,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2214,2645.8,2245.6,2784.7,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3018,2645.2,2245.8,2785.8,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6853,2557.7,2308.1,2704.4,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2944,135.5,1940.8,277.0,2069.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2592,2640.9,2246.2,2789.7,2410.7
