image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7212,2557.6,2307.6,2705.8,2539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5996,800.9,1852.7,930.1,1994.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2261,3638.8,1668.3,3930.2,1941.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6643,2556.8,2309.3,2704.4,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2731,3159.9,2397.9,3290.7,2516.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7605,2551.9,2310.2,2702.1,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6669,2557.8,2309.8,2699.9,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2267,782.9,1800.3,932.0,1978.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7138,2557.4,2305.3,2702.1,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2287,793.0,1804.7,932.8,1973.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2185,2692.6,2425.8,2822.2,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6442,2558.6,2311.9,2703.1,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7324,2554.6,2305.8,2710.7,2543.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2321,2639.6,2243.6,2786.6,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7243,2555.1,2309.3,2704.5,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2216,2642.5,2246.4,2786.1,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2130,2640.5,2245.3,2782.5,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2347,2688.3,2427.8,2817.4,2555.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2314,2645.7,2245.7,2788.4,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3542,2638.9,2244.5,2788.8,2407.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2626,2644.8,2245.0,2785.4,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2014,517.3,-8.6,1069.7,501.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7262,2549.6,2310.9,2699.3,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7155,2557.4,2312.9,2705.6,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2386,2639.9,2248.2,2785.1,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4458,808.3,1854.4,932.2,2000.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2364,3637.1,1666.3,3917.0,1940.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3221,2643.5,2243.0,2785.6,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3035,2645.0,2244.6,2786.5,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2526,2646.1,2245.7,2789.2,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2846,2646.3,2245.1,2788.3,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2728,2646.4,2245.5,2782.7,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2307,2645.9,2246.0,2788.5,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7343,2556.0,2300.9,2703.1,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3514,792.6,1811.2,927.9,1975.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6967,2554.2,2307.6,2699.0,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4121,789.5,1803.0,933.2,1973.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2330,790.2,1806.4,932.9,1973.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7615,2553.5,2310.0,2704.5,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6548,2558.7,2306.7,2703.4,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2076,2641.1,2246.1,2784.4,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6983,2556.6,2307.8,2702.9,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7538,2551.0,2308.5,2701.3,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7438,2554.4,2309.3,2706.7,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7805,2556.3,2319.4,2708.2,2550.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2182,2641.0,2245.7,2784.0,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2272,2690.9,2426.4,2819.3,2556.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2196,2648.1,2245.8,2788.7,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2678,2643.5,2245.0,2786.6,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2106,2694.2,2426.3,2819.6,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6178,2559.3,2308.6,2700.3,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2127,780.9,1800.3,934.8,1975.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2948,2644.3,2245.9,2789.5,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7818,2551.7,2299.2,2704.2,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7881,2554.8,2316.2,2706.1,2549.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2493,2642.0,2244.8,2785.7,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6969,2555.1,2312.3,2706.0,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6614,2559.3,2307.0,2702.1,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2337,758.8,1807.6,944.0,1984.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3111,2641.0,2244.2,2786.1,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7245,2557.5,2314.8,2702.9,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7254,2556.3,2306.5,2700.7,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7184,2550.6,2309.3,2697.7,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7668,2552.7,2305.0,2701.0,2538.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2455,2639.7,2246.0,2785.2,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7094,2554.3,2307.3,2701.7,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7851,2556.2,2314.4,2708.1,2549.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7379,2558.1,2307.0,2702.0,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3134,2645.6,2244.6,2785.7,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3546,2638.2,2245.6,2785.4,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3033,2639.5,2244.4,2784.1,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7053,2557.6,2305.9,2705.9,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2017,2645.0,2247.3,2788.4,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2988,2641.3,2243.6,2787.7,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7703,2554.9,2306.4,2702.3,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2552,2643.3,2245.5,2787.6,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2025,2642.0,2246.0,2786.7,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2707,2644.1,2245.9,2788.0,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2560,2690.7,2426.9,2817.4,2553.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7165,2555.1,2307.4,2704.4,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7666,2555.1,2311.5,2706.9,2541.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7701,2553.2,2307.6,2704.3,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5996,2556.9,2311.0,2700.5,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3434,2640.7,2243.8,2789.6,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2507,133.5,1939.1,285.0,2086.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2189,216.3,642.0,352.2,850.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4512,2631.2,2244.1,2787.0,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7824,2554.6,2317.7,2706.7,2548.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7803,2554.5,2305.5,2705.2,2539.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7449,2553.4,2305.8,2701.4,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7290,2554.8,2306.1,2704.2,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2456,2645.1,2246.7,2788.5,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2283,2637.4,2246.0,2781.8,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3310,2637.1,2244.6,2785.9,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6751,2560.7,2311.1,2706.5,2540.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2674,767.9,1804.8,942.9,1980.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2303,2685.6,2426.1,2816.1,2555.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2372,2637.2,2246.7,2788.7,2410.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2131,2689.0,2427.3,2821.4,2556.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2010,4727.8,1834.4,5050.3,2295.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3302,2639.4,2245.6,2786.5,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4759,798.4,1849.2,929.3,2005.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3582,786.0,1836.7,927.1,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2308,2638.4,2245.8,2784.7,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7085,2556.4,2312.3,2705.5,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2218,796.5,1806.2,931.4,1974.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7025,2553.0,2313.3,2698.9,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7463,2556.5,2309.0,2704.3,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7549,2551.0,2311.9,2702.9,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7474,2551.8,2312.7,2703.5,2538.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7788,2544.7,2311.3,2705.4,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7257,2555.7,2314.5,2699.9,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7611,1410.7,2474.1,1610.8,2707.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7521,2556.6,2305.9,2705.2,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7195,2557.8,2306.0,2703.3,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6601,2080.5,1692.0,2276.8,1854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3071,224.8,630.1,351.4,787.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7315,2553.4,2307.7,2703.7,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2773,2642.4,2245.7,2786.5,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7435,2557.3,2320.9,2703.3,2549.2
