image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7331,2557.9,2305.6,2704.9,2538.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2851,2638.1,2244.3,2785.1,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2505,2640.7,2245.8,2785.2,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2318,2644.0,2246.4,2784.2,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7121,2552.2,2310.3,2697.6,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6860,2557.9,2336.7,2698.9,2548.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6523,2555.0,2313.6,2701.6,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7838,2553.5,2307.1,2708.2,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6909,2551.2,2308.0,2703.2,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7658,2554.6,2308.3,2707.2,2539.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7121,2557.4,2310.1,2704.8,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2521,2647.0,2245.6,2785.3,2407.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3059,2639.3,2244.4,2786.5,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2941,2643.6,2245.1,2787.8,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7753,2553.6,2301.1,2706.6,2541.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7709,2551.7,2309.8,2704.9,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3796,780.8,1838.5,929.1,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3340,801.7,1851.1,929.3,2001.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2512,222.1,636.8,368.0,796.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7308,2555.8,2313.8,2701.2,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7597,2548.5,2308.8,2701.0,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3568,784.5,1842.9,920.9,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2284,801.5,1853.7,917.2,2011.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2795,2640.6,2246.1,2783.9,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2080,2643.9,2246.1,2785.3,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6914,2556.6,2312.0,2705.0,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7534,2549.4,2310.4,2703.0,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7971,2553.4,2307.4,2705.8,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2751,2644.5,2245.1,2784.2,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7716,2551.3,2307.3,2705.9,2541.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2423,2647.5,2245.7,2788.4,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3331,2636.2,2245.2,2787.1,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2689,2643.1,2245.3,2786.9,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7493,2552.3,2306.6,2709.3,2541.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2887,2638.4,2244.6,2786.3,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6965,2555.4,2307.7,2703.6,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7813,2551.1,2307.1,2707.2,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3120,2640.9,2244.4,2786.2,2407.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2508,2640.8,2247.4,2786.0,2409.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2129,2639.4,2245.8,2782.9,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2332,2646.3,2245.7,2787.9,2409.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2288,2690.8,2427.5,2820.1,2555.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7161,2557.4,2307.3,2702.9,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7899,2551.9,2306.6,2707.4,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6933,2560.2,2311.5,2701.1,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2752,2644.7,2243.9,2784.0,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6918,2554.9,2309.8,2700.0,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2032,2646.7,2244.8,2787.2,2409.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6080,2555.7,2309.6,2704.6,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6297,2552.6,2313.1,2707.3,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5471,773.6,1803.6,932.7,1976.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6944,2559.1,2307.2,2703.5,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3065,2642.2,2242.7,2787.8,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3138,785.1,1836.4,933.3,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2339,2449.2,-0.8,3182.5,600.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3222,2638.8,2244.3,2786.6,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7509,2547.7,2308.4,2703.6,2539.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2248,2632.4,2245.9,2784.7,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2024,2691.3,2426.4,2819.2,2553.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7514,2558.5,2305.8,2708.2,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6917,2556.9,2307.3,2704.5,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2917,2645.1,2245.2,2785.9,2407.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7422,2552.6,2313.7,2705.9,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2802,2640.9,2244.6,2786.1,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6831,2549.0,2309.4,2707.3,2541.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7491,2556.4,2309.2,2704.4,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2301,2640.3,2245.6,2790.0,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7509,2553.5,2309.4,2703.3,2541.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7051,2557.7,2311.6,2704.2,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7337,2556.8,2310.2,2708.5,2539.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7167,2558.4,2308.1,2702.5,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3481,2634.1,2246.5,2784.8,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7362,2554.3,2307.9,2703.1,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2969,774.3,1809.4,931.0,1979.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6893,2554.7,2319.5,2704.7,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7620,2554.3,2310.5,2703.2,2540.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2297,2640.5,2245.0,2784.3,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3055,2637.7,2244.8,2786.5,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6689,2557.4,2306.7,2701.8,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7220,2551.8,2307.1,2702.7,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3033,3174.1,2071.2,3390.0,2251.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7768,2554.6,2302.8,2702.8,2539.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6659,2555.6,2308.0,2704.4,2542.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3871,2634.3,2245.1,2786.2,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3394,2635.9,2244.1,2788.0,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7466,2555.7,2306.1,2705.0,2540.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6599,2558.6,2309.3,2703.0,2540.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2623,2646.1,2244.5,2787.7,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6565,2558.2,2309.6,2704.4,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7460,2553.5,2306.0,2701.1,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7196,2556.6,2307.2,2706.3,2540.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7652,2548.1,2304.6,2699.2,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7572,2554.5,2311.8,2701.8,2539.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7500,2553.5,2304.3,2699.9,2539.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4720,781.6,1834.9,934.6,2119.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4230,799.2,1849.3,930.0,2004.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2147,2436.1,1.3,3172.2,629.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2171,2644.8,2246.5,2785.7,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2576,2693.1,2426.3,2822.0,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2164,2641.3,2247.2,2787.4,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7814,2556.6,2304.0,2704.6,2539.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3804,2637.6,2243.3,2787.6,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7177,2556.2,2305.8,2704.4,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5065,795.5,1859.6,920.9,1999.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3456,2633.1,2245.3,2785.8,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6781,2558.7,2309.7,2703.7,2541.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3283,2642.4,2244.7,2787.7,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6321,2550.8,2322.5,2698.5,2538.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7694,2551.3,2304.0,2703.7,2540.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2538,2641.7,2245.6,2784.8,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2179,2690.9,2425.6,2821.3,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7169,2553.7,2307.3,2703.8,2540.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/100MEDIA,0,Other_Amphibian,0.3357,2635.9,2244.7,2783.4,2407.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6594,2560.0,2304.0,2701.9,2539.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6596,2556.4,2311.7,2699.3,2540.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/100MEDIA,0,Other_Amphibian,0.7249,2555.3,2314.0,2702.6,2540.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2768,2646.9,2244.9,2784.4,2406.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2337,2641.0,2244.7,2783.3,2409.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2545,2641.1,2247.1,2786.2,2408.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/100MEDIA,0,Other_Amphibian,0.6656,2554.8,2310.9,2704.3,2539.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2109,2645.2,2246.5,2785.2,2408.6
